group,group_label,contact_mode,contact_label,threshold,threshold_reached,time_ps,time_ns,err_low_ps,err_low_ns,err_high_ps,err_high_ns,err_sym_ps,err_sym_ns
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,any_nac_to_nac_bb,Any BB-BB contact,1/e,True,1938.311850612394,1.938311850612394,9.194180148278292,0.009194180148278292,9.220467015265285,0.009220467015265285,9.220467015265285,0.009220467015265285
G2_Wcluster_alhx700,$\mathrm{Hel}_{50}$,any_nac_to_nac_bb,Any BB-BB contact,1/e,True,2040.0497245832335,2.0400497245832336,8.589600877792464,0.008589600877792463,8.74372382798174,0.008743723827981739,8.74372382798174,0.008743723827981739
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,any_nac_to_nac_bb,Any BB-BB contact,1/e,True,1953.6341559622501,1.95363415596225,22.893654364965187,0.022893654364965186,23.038872044053278,0.023038872044053277,23.038872044053278,0.023038872044053277
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,any_nac_to_nac_bb,Any BB-BB contact,1/e,True,1995.8357869869246,1.9958357869869245,3.8666351967281116,0.0038666351967281114,3.834286548212276,0.003834286548212276,3.8666351967281116,0.0038666351967281114
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,three_antisymmetric_nac_bb,Any 3 antisymmetric BB contacts,1/e,True,942.3527949358388,0.9423527949358388,10.864833214386863,0.010864833214386863,11.121278218039947,0.011121278218039947,11.121278218039947,0.011121278218039947
G2_Wcluster_alhx700,$\mathrm{Hel}_{50}$,three_antisymmetric_nac_bb,Any 3 antisymmetric BB contacts,1/e,True,989.6048148090011,0.9896048148090011,10.387226587594114,0.010387226587594113,11.191203583433776,0.011191203583433776,11.191203583433776,0.011191203583433776
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,three_antisymmetric_nac_bb,Any 3 antisymmetric BB contacts,1/e,True,948.6370666792401,0.9486370666792401,17.05997907416372,0.01705997907416372,17.696474298355838,0.017696474298355837,17.696474298355838,0.017696474298355837
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,three_antisymmetric_nac_bb,Any 3 antisymmetric BB contacts,1/e,True,954.1019827185738,0.9541019827185738,18.69043644420651,0.018690436444206513,19.45257099249841,0.01945257099249841,19.45257099249841,0.01945257099249841
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,antisymmetric_nac_bb,Any 1 antisymmetric BB contact,1/e,True,1107.5371821954382,1.107537182195438,6.075893600065228,0.006075893600065228,6.13797245495698,0.00613797245495698,6.13797245495698,0.00613797245495698
G2_Wcluster_alhx700,$\mathrm{Hel}_{50}$,antisymmetric_nac_bb,Any 1 antisymmetric BB contact,1/e,True,1300.7769299327165,1.3007769299327165,36.75774938363679,0.036757749383636795,35.08613699219518,0.03508613699219518,36.75774938363679,0.036757749383636795
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,antisymmetric_nac_bb,Any 1 antisymmetric BB contact,1/e,True,1171.0503292735445,1.1710503292735446,23.336709097264702,0.0233367090972647,23.321370826432712,0.02332137082643271,23.336709097264702,0.0233367090972647
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,antisymmetric_nac_bb,Any 1 antisymmetric BB contact,1/e,True,1148.692043135925,1.1486920431359249,13.526086381229106,0.013526086381229107,13.673826237247113,0.013673826237247113,13.673826237247113,0.013673826237247113
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,triplet_antisymmetric_nac_bb,3 consecutive antisymmetric BB contacts,1/e,True,927.2350773970741,0.9272350773970741,12.958289023537645,0.012958289023537645,13.330892613808032,0.013330892613808033,13.330892613808032,0.013330892613808033
G2_Wcluster_alhx700,$\mathrm{Hel}_{50}$,triplet_antisymmetric_nac_bb,3 consecutive antisymmetric BB contacts,1/e,True,964.735494216253,0.9647354942162529,14.792012741673602,0.014792012741673603,15.259966112364168,0.015259966112364168,15.259966112364168,0.015259966112364168
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,triplet_antisymmetric_nac_bb,3 consecutive antisymmetric BB contacts,1/e,True,936.0607617986512,0.9360607617986513,10.466840518920321,0.010466840518920321,10.70627120073857,0.01070627120073857,10.70627120073857,0.01070627120073857
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,triplet_antisymmetric_nac_bb,3 consecutive antisymmetric BB contacts,1/e,True,934.3271744484756,0.9343271744484756,23.456567464569048,0.023456567464569048,24.69659868498536,0.02469659868498536,24.69659868498536,0.02469659868498536
