group,group_label,contact_mode,contact_label,threshold,threshold_reached,time_ps,time_ns,err_low_ps,err_low_ns,err_high_ps,err_high_ns,err_sym_ps,err_sym_ns
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,any_nac_to_nac_bb,Any BB-BB contact,1/e,True,38876.49155865342,38.87649155865342,1029.6840551525747,1.0296840551525748,589.0539234947573,0.5890539234947574,1029.6840551525747,1.0296840551525748
G2_Wcluster_alhx700,$\mathrm{Hel}_{50}$,any_nac_to_nac_bb,Any BB-BB contact,1/e,True,368547.0356477318,368.5470356477318,49000.60441601486,49.00060441601486,62477.29533677688,62.477295336776876,62477.29533677688,62.477295336776876
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,any_nac_to_nac_bb,Any BB-BB contact,1/e,True,37833.178958439676,37.833178958439674,3302.006827464538,3.302006827464538,3072.547211575162,3.072547211575162,3302.006827464538,3.302006827464538
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,any_nac_to_nac_bb,Any BB-BB contact,1/e,True,39272.324500421695,39.272324500421696,2534.620558636605,2.534620558636605,2944.216091614173,2.944216091614173,2944.216091614173,2.944216091614173
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,three_symmetric_nac_bb,Any 3 banded symmetric BB contacts,1/e,True,6524.418534956135,6.524418534956135,650.4583333874334,0.6504583333874334,763.3647144780043,0.7633647144780044,763.3647144780043,0.7633647144780044
G2_Wcluster_alhx700,$\mathrm{Hel}_{50}$,three_symmetric_nac_bb,Any 3 banded symmetric BB contacts,1/e,True,253500.94671389816,253.50094671389814,58217.39784987856,58.21739784987856,58316.436926388706,58.316436926388704,58316.436926388706,58.316436926388704
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,three_symmetric_nac_bb,Any 3 banded symmetric BB contacts,1/e,True,6949.4705349764845,6.949470534976484,575.1692513812886,0.5751692513812886,650.612906570338,0.6506129065703381,650.612906570338,0.6506129065703381
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,three_symmetric_nac_bb,Any 3 banded symmetric BB contacts,1/e,True,7651.742072733228,7.651742072733228,436.518976019056,0.43651897601905604,439.8014999099105,0.43980149990991046,439.8014999099105,0.43980149990991046
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,symmetric_nac_bb,Any 1 banded symmetric BB contact,1/e,True,17146.665932187203,17.146665932187204,1383.372575304782,1.383372575304782,1528.6984510986294,1.5286984510986295,1528.6984510986294,1.5286984510986295
G2_Wcluster_alhx700,$\mathrm{Hel}_{50}$,symmetric_nac_bb,Any 1 banded symmetric BB contact,1/e,True,319087.4209503431,319.0874209503431,48388.74171054573,48.38874171054573,48331.333864681365,48.33133386468136,48388.74171054573,48.38874171054573
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,symmetric_nac_bb,Any 1 banded symmetric BB contact,1/e,True,18559.614476357132,18.559614476357133,1100.0791246826193,1.1000791246826194,1283.987417952132,1.283987417952132,1283.987417952132,1.283987417952132
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,symmetric_nac_bb,Any 1 banded symmetric BB contact,1/e,True,19218.043143746498,19.2180431437465,897.4201088042573,0.8974201088042574,975.1746104028025,0.9751746104028025,975.1746104028025,0.9751746104028025
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,triplet_symmetric_nac_bb,3 consecutive banded symmetric BB contacts,1/e,True,1991.627606349898,1.991627606349898,107.41692440593715,0.10741692440593716,194.53867523561166,0.19453867523561166,194.53867523561166,0.19453867523561166
G2_Wcluster_alhx700,$\mathrm{Hel}_{50}$,triplet_symmetric_nac_bb,3 consecutive banded symmetric BB contacts,1/e,True,91613.64326005218,91.61364326005219,20677.513957284595,20.677513957284596,34711.926710995074,34.71192671099507,34711.926710995074,34.71192671099507
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,triplet_symmetric_nac_bb,3 consecutive banded symmetric BB contacts,1/e,True,2072.5188270891367,2.072518827089137,104.8414290127921,0.1048414290127921,133.4443489196119,0.1334443489196119,133.4443489196119,0.1334443489196119
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,triplet_symmetric_nac_bb,3 consecutive banded symmetric BB contacts,1/e,True,2148.1976971216104,2.1481976971216104,79.47906732473302,0.07947906732473302,78.27410119961405,0.07827410119961405,79.47906732473302,0.07947906732473302
