group,group_label,observable,contact_mode,contact_label,acf_kind,event_unit,chain_selection,chain_filter_method,time_ps,acf_mean,acf_std,t_1e_ps,t_01_ps,contact_probability,contact_cutoff_nm,symmetric_window,cluster_dist_cutoff_A,radius_limit_A,nac_start,nac_end,triplet_size,banded_triplet_definition
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_symmetric_BB_contact_fluctuation_acf,symmetric_nac_bb,Any 1 banded symmetric NAC BB,fluctuation,chain_pair,all,largest_cluster,16000.0,0.37490745127406266,0.008598914163250258,17146.665932187203,349238.3878885717,0.014966954365697418,0.8,8.0,8.0,100.0,61,95,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_symmetric_BB_contact_fluctuation_acf,symmetric_nac_bb,Any 1 banded symmetric NAC BB,fluctuation,chain_pair,all,largest_cluster,17000.0,0.36871092629733876,0.008497672881381724,17146.665932187203,349238.3878885717,0.014966954365697418,0.8,8.0,8.0,100.0,61,95,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_symmetric_BB_contact_fluctuation_acf,symmetric_nac_bb,Any 1 banded symmetric NAC BB,fluctuation,chain_pair,all,largest_cluster,18000.0,0.3630416811393349,0.00831030179447241,17146.665932187203,349238.3878885717,0.014966954365697418,0.8,8.0,8.0,100.0,61,95,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_symmetric_BB_contact_fluctuation_acf,symmetric_nac_bb,Any 1 banded symmetric NAC BB,fluctuation,chain_pair,all,largest_cluster,19000.0,0.3574823597054064,0.008727892559291413,17146.665932187203,349238.3878885717,0.014966954365697418,0.8,8.0,8.0,100.0,61,95,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_symmetric_BB_contact_fluctuation_acf,symmetric_nac_bb,Any 1 banded symmetric NAC BB,fluctuation,chain_pair,all,largest_cluster,20000.0,0.3520353504104056,0.009059478485949186,17146.665932187203,349238.3878885717,0.014966954365697418,0.8,8.0,8.0,100.0,61,95,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_symmetric_BB_contact_fluctuation_acf,symmetric_nac_bb,Any 1 banded symmetric NAC BB,fluctuation,chain_pair,all,largest_cluster,21000.0,0.34742521444257607,0.008849842443676289,17146.665932187203,349238.3878885717,0.014966954365697418,0.8,8.0,8.0,100.0,61,95,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_symmetric_BB_contact_fluctuation_acf,symmetric_nac_bb,Any 1 banded symmetric NAC BB,fluctuation,chain_pair,all,largest_cluster,22000.0,0.342755875712007,0.008810311468294717,17146.665932187203,349238.3878885717,0.014966954365697418,0.8,8.0,8.0,100.0,61,95,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_symmetric_BB_contact_fluctuation_acf,symmetric_nac_bb,Any 1 banded symmetric NAC BB,fluctuation,chain_pair,all,largest_cluster,23000.0,0.3377185632439989,0.00854314167840811,17146.665932187203,349238.3878885717,0.014966954365697418,0.8,8.0,8.0,100.0,61,95,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_symmetric_BB_contact_fluctuation_acf,symmetric_nac_bb,Any 1 banded symmetric NAC BB,fluctuation,chain_pair,all,largest_cluster,24000.0,0.33359608037335947,0.008518663683015832,17146.665932187203,349238.3878885717,0.014966954365697418,0.8,8.0,8.0,100.0,61,95,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_symmetric_BB_contact_fluctuation_acf,symmetric_nac_bb,Any 1 banded symmetric NAC BB,fluctuation,chain_pair,all,largest_cluster,25000.0,0.3297741847943034,0.008802505856694459,17146.665932187203,349238.3878885717,0.014966954365697418,0.8,8.0,8.0,100.0,61,95,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_symmetric_BB_contact_fluctuation_acf,symmetric_nac_bb,Any 1 banded symmetric NAC BB,fluctuation,chain_pair,all,largest_cluster,26000.0,0.3256984396048752,0.008566240451778628,17146.665932187203,349238.3878885717,0.014966954365697418,0.8,8.0,8.0,100.0,61,95,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_symmetric_BB_contact_fluctuation_acf,symmetric_nac_bb,Any 1 banded symmetric NAC BB,fluctuation,chain_pair,all,largest_cluster,27000.0,0.3219915877131414,0.008094384214144941,17146.665932187203,349238.3878885717,0.014966954365697418,0.8,8.0,8.0,100.0,61,95,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_symmetric_BB_contact_fluctuation_acf,symmetric_nac_bb,Any 1 banded symmetric NAC BB,fluctuation,chain_pair,all,largest_cluster,28000.0,0.3191299495044118,0.008471155472009244,17146.665932187203,349238.3878885717,0.014966954365697418,0.8,8.0,8.0,100.0,61,95,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_symmetric_BB_contact_fluctuation_acf,symmetric_nac_bb,Any 1 banded symmetric NAC BB,fluctuation,chain_pair,all,largest_cluster,29000.0,0.3155166512589398,0.008061569833029334,17146.665932187203,349238.3878885717,0.014966954365697418,0.8,8.0,8.0,100.0,61,95,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_symmetric_BB_contact_fluctuation_acf,symmetric_nac_bb,Any 1 banded symmetric NAC BB,fluctuation,chain_pair,all,largest_cluster,30000.0,0.31250178704418635,0.007754956899446275,17146.665932187203,349238.3878885717,0.014966954365697418,0.8,8.0,8.0,100.0,61,95,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_symmetric_BB_contact_fluctuation_acf,symmetric_nac_bb,Any 1 banded symmetric NAC BB,fluctuation,chain_pair,all,largest_cluster,31000.0,0.309086282057318,0.008009963565686017,17146.665932187203,349238.3878885717,0.014966954365697418,0.8,8.0,8.0,100.0,61,95,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_symmetric_BB_contact_fluctuation_acf,symmetric_nac_bb,Any 1 banded symmetric NAC BB,fluctuation,chain_pair,all,largest_cluster,32000.0,0.30600772954195093,0.008314294459190892,17146.665932187203,349238.3878885717,0.014966954365697418,0.8,8.0,8.0,100.0,61,95,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_symmetric_BB_contact_fluctuation_acf,symmetric_nac_bb,Any 1 banded symmetric NAC BB,fluctuation,chain_pair,all,largest_cluster,33000.0,0.30293222610509746,0.00809640510577372,17146.665932187203,349238.3878885717,0.014966954365697418,0.8,8.0,8.0,100.0,61,95,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_symmetric_BB_contact_fluctuation_acf,symmetric_nac_bb,Any 1 banded symmetric NAC BB,fluctuation,chain_pair,all,largest_cluster,34000.0,0.2999486498730055,0.007645872537621371,17146.665932187203,349238.3878885717,0.014966954365697418,0.8,8.0,8.0,100.0,61,95,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_symmetric_BB_contact_fluctuation_acf,symmetric_nac_bb,Any 1 banded symmetric NAC BB,fluctuation,chain_pair,all,largest_cluster,35000.0,0.29716331990015316,0.008015481718657352,17146.665932187203,349238.3878885717,0.014966954365697418,0.8,8.0,8.0,100.0,61,95,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_symmetric_BB_contact_fluctuation_acf,symmetric_nac_bb,Any 1 banded symmetric NAC BB,fluctuation,chain_pair,all,largest_cluster,36000.0,0.2943740028785349,0.007678923146164928,17146.665932187203,349238.3878885717,0.014966954365697418,0.8,8.0,8.0,100.0,61,95,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_symmetric_BB_contact_fluctuation_acf,symmetric_nac_bb,Any 1 banded symmetric NAC BB,fluctuation,chain_pair,all,largest_cluster,37000.0,0.29120000064432405,0.0074780003936050915,17146.665932187203,349238.3878885717,0.014966954365697418,0.8,8.0,8.0,100.0,61,95,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_symmetric_BB_contact_fluctuation_acf,symmetric_nac_bb,Any 1 banded symmetric NAC BB,fluctuation,chain_pair,all,largest_cluster,38000.0,0.28839825603068336,0.0074504260851688455,17146.665932187203,349238.3878885717,0.014966954365697418,0.8,8.0,8.0,100.0,61,95,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_symmetric_BB_contact_fluctuation_acf,symmetric_nac_bb,Any 1 banded symmetric NAC BB,fluctuation,chain_pair,all,largest_cluster,39000.0,0.28624298294038036,0.00691638202322357,17146.665932187203,349238.3878885717,0.014966954365697418,0.8,8.0,8.0,100.0,61,95,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_symmetric_BB_contact_fluctuation_acf,symmetric_nac_bb,Any 1 banded symmetric NAC BB,fluctuation,chain_pair,all,largest_cluster,40000.0,0.2834947838174999,0.0072038574564593375,17146.665932187203,349238.3878885717,0.014966954365697418,0.8,8.0,8.0,100.0,61,95,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_symmetric_BB_contact_fluctuation_acf,symmetric_nac_bb,Any 1 banded symmetric NAC BB,fluctuation,chain_pair,all,largest_cluster,41000.0,0.28149227945456445,0.007494556175026103,17146.665932187203,349238.3878885717,0.014966954365697418,0.8,8.0,8.0,100.0,61,95,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_symmetric_BB_contact_fluctuation_acf,symmetric_nac_bb,Any 1 banded symmetric NAC BB,fluctuation,chain_pair,all,largest_cluster,42000.0,0.27925435896463346,0.007168657931250995,17146.665932187203,349238.3878885717,0.014966954365697418,0.8,8.0,8.0,100.0,61,95,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_symmetric_BB_contact_fluctuation_acf,symmetric_nac_bb,Any 1 banded symmetric NAC BB,fluctuation,chain_pair,all,largest_cluster,43000.0,0.27722335348685956,0.007083328969273131,17146.665932187203,349238.3878885717,0.014966954365697418,0.8,8.0,8.0,100.0,61,95,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_symmetric_BB_contact_fluctuation_acf,symmetric_nac_bb,Any 1 banded symmetric NAC BB,fluctuation,chain_pair,all,largest_cluster,44000.0,0.27461436988565713,0.007090956844104769,17146.665932187203,349238.3878885717,0.014966954365697418,0.8,8.0,8.0,100.0,61,95,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,NAC_symmetric_BB_contact_fluctuation_acf,symmetric_nac_bb,Any 1 banded symmetric NAC BB,fluctuation,chain_pair,all,largest_cluster,45000.0,0.27304173333464915,0.007092424784922057,17146.665932187203,349238.3878885717,0.014966954365697418,0.8,8.0,8.0,100.0,61,95,3,partner_consecutive_v2
