time_ns,mean_xy_msd_nm2,sem_xy_msd_nm2
7.413000000000000000e+03,2.309401893615722656e+01,2.218156814575195312e+00
7.414000000000000000e+03,2.309762001037597656e+01,2.219205856323242188e+00
7.415000000000000000e+03,2.310304450988769531e+01,2.220288276672363281e+00
7.416000000000000000e+03,2.310356903076171875e+01,2.221258163452148438e+00
7.417000000000000000e+03,2.310601043701171875e+01,2.222209930419921875e+00
7.418000000000000000e+03,2.310556602478027344e+01,2.223151206970214844e+00
7.419000000000000000e+03,2.310584640502929688e+01,2.224078178405761719e+00
7.420000000000000000e+03,2.310833358764648438e+01,2.225042343139648438e+00
7.421000000000000000e+03,2.311083030700683594e+01,2.226056098937988281e+00
7.422000000000000000e+03,2.311079788208007812e+01,2.226983547210693359e+00
7.423000000000000000e+03,2.311301231384277344e+01,2.227961540222167969e+00
7.424000000000000000e+03,2.311567878723144531e+01,2.228921175003051758e+00
7.425000000000000000e+03,2.311815452575683594e+01,2.229813814163208008e+00
7.426000000000000000e+03,2.312090110778808594e+01,2.230763435363769531e+00
7.427000000000000000e+03,2.312272644042968750e+01,2.231691598892211914e+00
7.428000000000000000e+03,2.312524414062500000e+01,2.232655048370361328e+00
7.429000000000000000e+03,2.312608146667480469e+01,2.233518362045288086e+00
7.430000000000000000e+03,2.312863159179687500e+01,2.234417676925659180e+00
7.431000000000000000e+03,2.313254547119140625e+01,2.235321283340454102e+00
7.432000000000000000e+03,2.313438224792480469e+01,2.236140727996826172e+00
7.433000000000000000e+03,2.313573646545410156e+01,2.236962556838989258e+00
7.434000000000000000e+03,2.313784217834472656e+01,2.237816572189331055e+00
7.435000000000000000e+03,2.313951683044433594e+01,2.238665342330932617e+00
7.436000000000000000e+03,2.314244270324707031e+01,2.239567756652832031e+00
7.437000000000000000e+03,2.314253997802734375e+01,2.240359544754028320e+00
7.438000000000000000e+03,2.314387321472167969e+01,2.241155147552490234e+00
7.439000000000000000e+03,2.314397430419921875e+01,2.241891145706176758e+00
7.440000000000000000e+03,2.314612388610839844e+01,2.242744922637939453e+00
7.441000000000000000e+03,2.314808082580566406e+01,2.243565797805786133e+00
7.442000000000000000e+03,2.314956474304199219e+01,2.244373559951782227e+00
7.443000000000000000e+03,2.315186882019042969e+01,2.245261430740356445e+00
7.444000000000000000e+03,2.315437889099121094e+01,2.246133327484130859e+00
7.445000000000000000e+03,2.315785026550292969e+01,2.246940612792968750e+00
7.446000000000000000e+03,2.316068840026855469e+01,2.247709512710571289e+00
7.447000000000000000e+03,2.316320419311523438e+01,2.248454332351684570e+00
7.448000000000000000e+03,2.316512107849121094e+01,2.249195337295532227e+00
7.449000000000000000e+03,2.316673278808593750e+01,2.249952316284179688e+00
7.450000000000000000e+03,2.316958045959472656e+01,2.250659227371215820e+00
7.451000000000000000e+03,2.317157936096191406e+01,2.251426696777343750e+00
7.452000000000000000e+03,2.317285919189453125e+01,2.252119064331054688e+00
7.453000000000000000e+03,2.317688941955566406e+01,2.252885580062866211e+00
7.454000000000000000e+03,2.317802238464355469e+01,2.253586292266845703e+00
7.455000000000000000e+03,2.317893981933593750e+01,2.254337072372436523e+00
7.456000000000000000e+03,2.318338584899902344e+01,2.255151987075805664e+00
7.457000000000000000e+03,2.318515205383300781e+01,2.255940437316894531e+00
7.458000000000000000e+03,2.318900871276855469e+01,2.256826639175415039e+00
7.459000000000000000e+03,2.318835639953613281e+01,2.257596492767333984e+00
7.460000000000000000e+03,2.319164466857910156e+01,2.258423566818237305e+00
7.461000000000000000e+03,2.319580841064453125e+01,2.259253978729248047e+00
7.462000000000000000e+03,2.320022392272949219e+01,2.260132074356079102e+00
7.463000000000000000e+03,2.320061111450195312e+01,2.260796070098876953e+00
7.464000000000000000e+03,2.320530509948730469e+01,2.261662244796752930e+00
7.465000000000000000e+03,2.320703315734863281e+01,2.262433052062988281e+00
7.466000000000000000e+03,2.321008491516113281e+01,2.263217449188232422e+00
7.467000000000000000e+03,2.321144866943359375e+01,2.263983011245727539e+00
7.468000000000000000e+03,2.321373939514160156e+01,2.264710426330566406e+00
7.469000000000000000e+03,2.321730041503906250e+01,2.265477180480957031e+00
7.470000000000000000e+03,2.322007179260253906e+01,2.266218423843383789e+00
7.471000000000000000e+03,2.322267913818359375e+01,2.267009496688842773e+00
7.472000000000000000e+03,2.322707939147949219e+01,2.267767429351806641e+00
7.473000000000000000e+03,2.322798156738281250e+01,2.268434286117553711e+00
7.474000000000000000e+03,2.322842597961425781e+01,2.269119024276733398e+00
7.475000000000000000e+03,2.323065948486328125e+01,2.269848108291625977e+00
7.476000000000000000e+03,2.323228263854980469e+01,2.270502328872680664e+00
7.477000000000000000e+03,2.323457717895507812e+01,2.271158933639526367e+00
7.478000000000000000e+03,2.323597526550292969e+01,2.271792888641357422e+00
7.479000000000000000e+03,2.323859786987304688e+01,2.272461652755737305e+00
7.480000000000000000e+03,2.324081802368164062e+01,2.273107767105102539e+00
7.481000000000000000e+03,2.324420928955078125e+01,2.273817777633666992e+00
7.482000000000000000e+03,2.324814224243164062e+01,2.274569988250732422e+00
7.483000000000000000e+03,2.325049018859863281e+01,2.275253057479858398e+00
7.484000000000000000e+03,2.325259780883789062e+01,2.275923490524291992e+00
7.485000000000000000e+03,2.325563049316406250e+01,2.276606321334838867e+00
7.486000000000000000e+03,2.325638198852539062e+01,2.277243614196777344e+00
7.487000000000000000e+03,2.325900268554687500e+01,2.277927637100219727e+00
7.488000000000000000e+03,2.326087760925292969e+01,2.278604984283447266e+00
7.489000000000000000e+03,2.326548194885253906e+01,2.279375076293945312e+00
7.490000000000000000e+03,2.326748847961425781e+01,2.279973983764648438e+00
7.491000000000000000e+03,2.327368736267089844e+01,2.280785083770751953e+00
7.492000000000000000e+03,2.327701759338378906e+01,2.281548261642456055e+00
7.493000000000000000e+03,2.327831840515136719e+01,2.282195091247558594e+00
7.494000000000000000e+03,2.328014564514160156e+01,2.282926797866821289e+00
7.495000000000000000e+03,2.328299331665039062e+01,2.283610105514526367e+00
7.496000000000000000e+03,2.328363418579101562e+01,2.284221887588500977e+00
7.497000000000000000e+03,2.328666305541992188e+01,2.284877300262451172e+00
7.498000000000000000e+03,2.329206657409667969e+01,2.285620689392089844e+00
7.499000000000000000e+03,2.329362487792968750e+01,2.286177396774291992e+00
7.500000000000000000e+03,2.329466819763183594e+01,2.286718845367431641e+00
7.501000000000000000e+03,2.329764175415039062e+01,2.287305355072021484e+00
7.502000000000000000e+03,2.330136489868164062e+01,2.287930250167846680e+00
7.503000000000000000e+03,2.330405616760253906e+01,2.288566589355468750e+00
7.504000000000000000e+03,2.330741882324218750e+01,2.289150238037109375e+00
7.505000000000000000e+03,2.330982780456542969e+01,2.289698839187622070e+00
7.506000000000000000e+03,2.331196212768554688e+01,2.290267944335937500e+00
7.507000000000000000e+03,2.331465530395507812e+01,2.290839910507202148e+00
7.508000000000000000e+03,2.331732368469238281e+01,2.291439056396484375e+00
7.509000000000000000e+03,2.332075881958007812e+01,2.292097330093383789e+00
7.510000000000000000e+03,2.332470512390136719e+01,2.292766809463500977e+00
7.511000000000000000e+03,2.332823753356933594e+01,2.293432474136352539e+00
7.512000000000000000e+03,2.333051300048828125e+01,2.294041872024536133e+00
7.513000000000000000e+03,2.333295440673828125e+01,2.294655561447143555e+00
7.514000000000000000e+03,2.333538055419921875e+01,2.295304059982299805e+00
7.515000000000000000e+03,2.333586120605468750e+01,2.295913696289062500e+00
7.516000000000000000e+03,2.333904266357421875e+01,2.296677112579345703e+00
7.517000000000000000e+03,2.334141921997070312e+01,2.297441005706787109e+00
7.518000000000000000e+03,2.334339332580566406e+01,2.298258304595947266e+00
7.519000000000000000e+03,2.334478759765625000e+01,2.299004554748535156e+00
7.520000000000000000e+03,2.334453392028808594e+01,2.299726486206054688e+00
7.521000000000000000e+03,2.334743690490722656e+01,2.300546646118164062e+00
7.522000000000000000e+03,2.334888648986816406e+01,2.301382303237915039e+00
7.523000000000000000e+03,2.334991455078125000e+01,2.302191734313964844e+00
7.524000000000000000e+03,2.335197830200195312e+01,2.303080797195434570e+00
7.525000000000000000e+03,2.335437965393066406e+01,2.303933620452880859e+00
7.526000000000000000e+03,2.335675621032714844e+01,2.304808616638183594e+00
7.527000000000000000e+03,2.336005592346191406e+01,2.305710077285766602e+00
7.528000000000000000e+03,2.336094856262207031e+01,2.306535482406616211e+00
7.529000000000000000e+03,2.336231040954589844e+01,2.307388067245483398e+00
7.530000000000000000e+03,2.336510086059570312e+01,2.308306217193603516e+00
7.531000000000000000e+03,2.336763763427734375e+01,2.309234142303466797e+00
7.532000000000000000e+03,2.336969566345214844e+01,2.310131072998046875e+00
7.533000000000000000e+03,2.337204170227050781e+01,2.311051845550537109e+00
7.534000000000000000e+03,2.337300872802734375e+01,2.311836481094360352e+00
7.535000000000000000e+03,2.337488746643066406e+01,2.312691688537597656e+00
7.536000000000000000e+03,2.337696266174316406e+01,2.313620805740356445e+00
7.537000000000000000e+03,2.337848281860351562e+01,2.314430236816406250e+00
7.538000000000000000e+03,2.338027000427246094e+01,2.315304756164550781e+00
7.539000000000000000e+03,2.338131904602050781e+01,2.316170692443847656e+00
7.540000000000000000e+03,2.338273048400878906e+01,2.316987276077270508e+00
7.541000000000000000e+03,2.338508224487304688e+01,2.317847490310668945e+00
7.542000000000000000e+03,2.338762664794921875e+01,2.318732261657714844e+00
7.543000000000000000e+03,2.339033699035644531e+01,2.319540262222290039e+00
7.544000000000000000e+03,2.339163208007812500e+01,2.320339679718017578e+00
7.545000000000000000e+03,2.339305114746093750e+01,2.321195840835571289e+00
7.546000000000000000e+03,2.339527893066406250e+01,2.322057723999023438e+00
7.547000000000000000e+03,2.339753341674804688e+01,2.322940587997436523e+00
7.548000000000000000e+03,2.339842033386230469e+01,2.323735475540161133e+00
7.549000000000000000e+03,2.339961624145507812e+01,2.324563503265380859e+00
7.550000000000000000e+03,2.340096282958984375e+01,2.325345516204833984e+00
7.551000000000000000e+03,2.340258216857910156e+01,2.326164245605468750e+00
7.552000000000000000e+03,2.340347671508789062e+01,2.326970815658569336e+00
7.553000000000000000e+03,2.340446472167968750e+01,2.327779054641723633e+00
7.554000000000000000e+03,2.340533256530761719e+01,2.328575611114501953e+00
7.555000000000000000e+03,2.340683555603027344e+01,2.329410791397094727e+00
7.556000000000000000e+03,2.340922546386718750e+01,2.330301046371459961e+00
7.557000000000000000e+03,2.340949058532714844e+01,2.331069469451904297e+00
7.558000000000000000e+03,2.341037178039550781e+01,2.331857681274414062e+00
7.559000000000000000e+03,2.341253662109375000e+01,2.332675218582153320e+00
7.560000000000000000e+03,2.341511917114257812e+01,2.333514928817749023e+00
7.561000000000000000e+03,2.341719245910644531e+01,2.334285974502563477e+00
7.562000000000000000e+03,2.341896247863769531e+01,2.335001230239868164e+00
7.563000000000000000e+03,2.342116737365722656e+01,2.335783958435058594e+00
7.564000000000000000e+03,2.342171096801757812e+01,2.336393833160400391e+00
7.565000000000000000e+03,2.342447853088378906e+01,2.337120294570922852e+00
7.566000000000000000e+03,2.342987442016601562e+01,2.337872982025146484e+00
7.567000000000000000e+03,2.343255805969238281e+01,2.338526487350463867e+00
7.568000000000000000e+03,2.343322181701660156e+01,2.339181900024414062e+00
7.569000000000000000e+03,2.343531036376953125e+01,2.339878082275390625e+00
7.570000000000000000e+03,2.343703651428222656e+01,2.340584993362426758e+00
7.571000000000000000e+03,2.343855667114257812e+01,2.341247320175170898e+00
7.572000000000000000e+03,2.344087409973144531e+01,2.341989755630493164e+00
7.573000000000000000e+03,2.344213867187500000e+01,2.342639684677124023e+00
7.574000000000000000e+03,2.344381904602050781e+01,2.343362569808959961e+00
7.575000000000000000e+03,2.344523811340332031e+01,2.343979835510253906e+00
7.576000000000000000e+03,2.344562530517578125e+01,2.344581604003906250e+00
7.577000000000000000e+03,2.344711875915527344e+01,2.345226287841796875e+00
7.578000000000000000e+03,2.344933509826660156e+01,2.345895767211914062e+00
7.579000000000000000e+03,2.345140647888183594e+01,2.346529722213745117e+00
7.580000000000000000e+03,2.345276832580566406e+01,2.347235679626464844e+00
7.581000000000000000e+03,2.345411109924316406e+01,2.347958326339721680e+00
7.582000000000000000e+03,2.345747375488281250e+01,2.348636388778686523e+00
7.583000000000000000e+03,2.345896339416503906e+01,2.349259614944458008e+00
7.584000000000000000e+03,2.346042060852050781e+01,2.349926710128784180e+00
7.585000000000000000e+03,2.346469497680664062e+01,2.350672245025634766e+00
7.586000000000000000e+03,2.346807670593261719e+01,2.351375102996826172e+00
7.587000000000000000e+03,2.347077178955078125e+01,2.352061748504638672e+00
7.588000000000000000e+03,2.347457313537597656e+01,2.352915048599243164e+00
7.589000000000000000e+03,2.347727012634277344e+01,2.353790044784545898e+00
7.590000000000000000e+03,2.348043060302734375e+01,2.354548215866088867e+00
7.591000000000000000e+03,2.348336029052734375e+01,2.355382204055786133e+00
7.592000000000000000e+03,2.348601913452148438e+01,2.356173038482666016e+00
7.593000000000000000e+03,2.348804283142089844e+01,2.356907606124877930e+00
7.594000000000000000e+03,2.349125289916992188e+01,2.357747077941894531e+00
7.595000000000000000e+03,2.349508666992187500e+01,2.358593702316284180e+00
7.596000000000000000e+03,2.349667930603027344e+01,2.359336376190185547e+00
7.597000000000000000e+03,2.349842262268066406e+01,2.360044956207275391e+00
7.598000000000000000e+03,2.350184249877929688e+01,2.360874176025390625e+00
7.599000000000000000e+03,2.350605773925781250e+01,2.361711263656616211e+00
7.600000000000000000e+03,2.350847625732421875e+01,2.362539768218994141e+00
7.601000000000000000e+03,2.351300811767578125e+01,2.363380432128906250e+00
7.602000000000000000e+03,2.351457595825195312e+01,2.364174365997314453e+00
7.603000000000000000e+03,2.351944732666015625e+01,2.365053415298461914e+00
7.604000000000000000e+03,2.352379417419433594e+01,2.365869760513305664e+00
7.605000000000000000e+03,2.352662086486816406e+01,2.366583108901977539e+00
7.606000000000000000e+03,2.352837371826171875e+01,2.367257118225097656e+00
7.607000000000000000e+03,2.353311538696289062e+01,2.367994546890258789e+00
7.608000000000000000e+03,2.353785514831542969e+01,2.368765830993652344e+00
7.609000000000000000e+03,2.353833007812500000e+01,2.369379997253417969e+00
7.610000000000000000e+03,2.354048156738281250e+01,2.370046615600585938e+00
7.611000000000000000e+03,2.354424285888671875e+01,2.370763063430786133e+00
7.612000000000000000e+03,2.354642105102539062e+01,2.371371746063232422e+00
7.613000000000000000e+03,2.354983520507812500e+01,2.372018337249755859e+00
7.614000000000000000e+03,2.355233383178710938e+01,2.372594594955444336e+00
7.615000000000000000e+03,2.355458450317382812e+01,2.373219490051269531e+00
7.616000000000000000e+03,2.355676651000976562e+01,2.373866319656372070e+00
7.617000000000000000e+03,2.355916976928710938e+01,2.374455213546752930e+00
7.618000000000000000e+03,2.356167793273925781e+01,2.375010490417480469e+00
7.619000000000000000e+03,2.356219100952148438e+01,2.375561714172363281e+00
7.620000000000000000e+03,2.356512069702148438e+01,2.376122236251831055e+00
7.621000000000000000e+03,2.356730079650878906e+01,2.376711845397949219e+00
7.622000000000000000e+03,2.356962394714355469e+01,2.377329111099243164e+00
7.623000000000000000e+03,2.357084274291992188e+01,2.377853870391845703e+00
7.624000000000000000e+03,2.357285881042480469e+01,2.378469944000244141e+00
7.625000000000000000e+03,2.357415962219238281e+01,2.378945589065551758e+00
7.626000000000000000e+03,2.357592201232910156e+01,2.379520177841186523e+00
7.627000000000000000e+03,2.357809066772460938e+01,2.380182981491088867e+00
7.628000000000000000e+03,2.358029365539550781e+01,2.380761146545410156e+00
7.629000000000000000e+03,2.358188056945800781e+01,2.381273746490478516e+00
7.630000000000000000e+03,2.358341598510742188e+01,2.381899356842041016e+00
7.631000000000000000e+03,2.358431243896484375e+01,2.382434368133544922e+00
7.632000000000000000e+03,2.358552169799804688e+01,2.382998228073120117e+00
7.633000000000000000e+03,2.358730697631835938e+01,2.383623361587524414e+00
7.634000000000000000e+03,2.358859443664550781e+01,2.384208679199218750e+00
7.635000000000000000e+03,2.359077453613281250e+01,2.384910106658935547e+00
7.636000000000000000e+03,2.359517860412597656e+01,2.385695934295654297e+00
7.637000000000000000e+03,2.359564399719238281e+01,2.386377334594726562e+00
7.638000000000000000e+03,2.359636688232421875e+01,2.387088537216186523e+00
7.639000000000000000e+03,2.359782600402832031e+01,2.387806653976440430e+00
7.640000000000000000e+03,2.360140800476074219e+01,2.388598442077636719e+00
7.641000000000000000e+03,2.360525894165039062e+01,2.389331817626953125e+00
7.642000000000000000e+03,2.360751914978027344e+01,2.390033245086669922e+00
7.643000000000000000e+03,2.360835456848144531e+01,2.390625238418579102e+00
7.644000000000000000e+03,2.361049079895019531e+01,2.391303062438964844e+00
7.645000000000000000e+03,2.361064529418945312e+01,2.391871929168701172e+00
7.646000000000000000e+03,2.361384391784667969e+01,2.392528057098388672e+00
7.647000000000000000e+03,2.361826896667480469e+01,2.393185138702392578e+00
7.648000000000000000e+03,2.361942291259765625e+01,2.393801212310791016e+00
7.649000000000000000e+03,2.361921310424804688e+01,2.394325494766235352e+00
7.650000000000000000e+03,2.362150955200195312e+01,2.395043611526489258e+00
7.651000000000000000e+03,2.362722587585449219e+01,2.395726919174194336e+00
7.652000000000000000e+03,2.363230895996093750e+01,2.396406888961791992e+00
7.653000000000000000e+03,2.363469886779785156e+01,2.397066593170166016e+00
7.654000000000000000e+03,2.363561439514160156e+01,2.397652149200439453e+00
7.655000000000000000e+03,2.363709831237792969e+01,2.398270606994628906e+00
7.656000000000000000e+03,2.364225006103515625e+01,2.399018764495849609e+00
7.657000000000000000e+03,2.364797019958496094e+01,2.399832725524902344e+00
7.658000000000000000e+03,2.365036964416503906e+01,2.400542497634887695e+00
7.659000000000000000e+03,2.365371322631835938e+01,2.401298284530639648e+00
7.660000000000000000e+03,2.365477561950683594e+01,2.401947021484375000e+00
7.661000000000000000e+03,2.365880966186523438e+01,2.402642250061035156e+00
7.662000000000000000e+03,2.366207504272460938e+01,2.403351306915283203e+00
7.663000000000000000e+03,2.366838073730468750e+01,2.404140233993530273e+00
7.664000000000000000e+03,2.367043876647949219e+01,2.404752492904663086e+00
7.665000000000000000e+03,2.367162513732910156e+01,2.405457496643066406e+00
7.666000000000000000e+03,2.367462158203125000e+01,2.406163454055786133e+00
7.667000000000000000e+03,2.367937660217285156e+01,2.407004356384277344e+00
7.668000000000000000e+03,2.368576240539550781e+01,2.407788276672363281e+00
7.669000000000000000e+03,2.368406105041503906e+01,2.408267498016357422e+00
7.670000000000000000e+03,2.368719482421875000e+01,2.408922672271728516e+00
7.671000000000000000e+03,2.368753623962402344e+01,2.409514188766479492e+00
7.672000000000000000e+03,2.369526100158691406e+01,2.410409212112426758e+00
7.673000000000000000e+03,2.369689369201660156e+01,2.411128997802734375e+00
7.674000000000000000e+03,2.369852828979492188e+01,2.411779642105102539e+00
7.675000000000000000e+03,2.370095252990722656e+01,2.412425518035888672e+00
7.676000000000000000e+03,2.370767974853515625e+01,2.413299798965454102e+00
7.677000000000000000e+03,2.371137619018554688e+01,2.414053201675415039e+00
7.678000000000000000e+03,2.371201896667480469e+01,2.414633274078369141e+00
7.679000000000000000e+03,2.371722793579101562e+01,2.415397167205810547e+00
7.680000000000000000e+03,2.371934890747070312e+01,2.416087150573730469e+00
7.681000000000000000e+03,2.371903228759765625e+01,2.416679143905639648e+00
7.682000000000000000e+03,2.372224426269531250e+01,2.417381525039672852e+00
7.683000000000000000e+03,2.372600936889648438e+01,2.418178796768188477e+00
7.684000000000000000e+03,2.372887039184570312e+01,2.418967247009277344e+00
7.685000000000000000e+03,2.373273086547851562e+01,2.419721364974975586e+00
7.686000000000000000e+03,2.373333930969238281e+01,2.420381069183349609e+00
7.687000000000000000e+03,2.373664474487304688e+01,2.421089410781860352e+00
7.688000000000000000e+03,2.374019813537597656e+01,2.421805381774902344e+00
7.689000000000000000e+03,2.374371910095214844e+01,2.422432899475097656e+00
7.690000000000000000e+03,2.374522590637207031e+01,2.422990560531616211e+00
7.691000000000000000e+03,2.374837875366210938e+01,2.423541784286499023e+00
7.692000000000000000e+03,2.375121307373046875e+01,2.424245119094848633e+00
7.693000000000000000e+03,2.375361633300781250e+01,2.424864530563354492e+00
7.694000000000000000e+03,2.375803565979003906e+01,2.425516605377197266e+00
7.695000000000000000e+03,2.376283454895019531e+01,2.426216840744018555e+00
7.696000000000000000e+03,2.376506996154785156e+01,2.426754474639892578e+00
7.697000000000000000e+03,2.376718521118164062e+01,2.427377700805664062e+00
7.698000000000000000e+03,2.376985549926757812e+01,2.427989006042480469e+00
7.699000000000000000e+03,2.377332687377929688e+01,2.428668022155761719e+00
7.700000000000000000e+03,2.377523040771484375e+01,2.429243326187133789e+00
7.701000000000000000e+03,2.377986907958984375e+01,2.429939031600952148e+00
7.702000000000000000e+03,2.378149414062500000e+01,2.430488586425781250e+00
7.703000000000000000e+03,2.378481101989746094e+01,2.431078433990478516e+00
7.704000000000000000e+03,2.378744697570800781e+01,2.431650876998901367e+00
7.705000000000000000e+03,2.379033660888671875e+01,2.432126760482788086e+00
7.706000000000000000e+03,2.379459381103515625e+01,2.432739496231079102e+00
7.707000000000000000e+03,2.379768371582031250e+01,2.433326482772827148e+00
7.708000000000000000e+03,2.380251312255859375e+01,2.433955669403076172e+00
7.709000000000000000e+03,2.380596923828125000e+01,2.434522151947021484e+00
7.710000000000000000e+03,2.380775260925292969e+01,2.434982776641845703e+00
7.711000000000000000e+03,2.381088638305664062e+01,2.435567140579223633e+00
7.712000000000000000e+03,2.381634521484375000e+01,2.436366081237792969e+00
7.713000000000000000e+03,2.382105064392089844e+01,2.437116384506225586e+00
7.714000000000000000e+03,2.382475090026855469e+01,2.437859535217285156e+00
7.715000000000000000e+03,2.382741546630859375e+01,2.438539743423461914e+00
7.716000000000000000e+03,2.383285903930664062e+01,2.439387559890747070e+00
7.717000000000000000e+03,2.383727073669433594e+01,2.440097332000732422e+00
7.718000000000000000e+03,2.384246253967285156e+01,2.440792798995971680e+00
7.719000000000000000e+03,2.384652519226074219e+01,2.441494941711425781e+00
7.720000000000000000e+03,2.385233116149902344e+01,2.442205667495727539e+00
7.721000000000000000e+03,2.385485649108886719e+01,2.442910432815551758e+00
7.722000000000000000e+03,2.385686111450195312e+01,2.443586587905883789e+00
7.723000000000000000e+03,2.386061668395996094e+01,2.444294452667236328e+00
7.724000000000000000e+03,2.386576652526855469e+01,2.445047140121459961e+00
7.725000000000000000e+03,2.386898612976074219e+01,2.445639133453369141e+00
7.726000000000000000e+03,2.387221717834472656e+01,2.446210861206054688e+00
7.727000000000000000e+03,2.387743186950683594e+01,2.446933984756469727e+00
7.728000000000000000e+03,2.388398742675781250e+01,2.447697162628173828e+00
7.729000000000000000e+03,2.388965415954589844e+01,2.448471546173095703e+00
7.730000000000000000e+03,2.389197731018066406e+01,2.449166059494018555e+00
7.731000000000000000e+03,2.389431762695312500e+01,2.449852943420410156e+00
7.732000000000000000e+03,2.389807510375976562e+01,2.450667142868041992e+00
7.733000000000000000e+03,2.390420913696289062e+01,2.451641082763671875e+00
7.734000000000000000e+03,2.390818786621093750e+01,2.452505350112915039e+00
7.735000000000000000e+03,2.391208648681640625e+01,2.453384876251220703e+00
7.736000000000000000e+03,2.391681289672851562e+01,2.454273700714111328e+00
7.737000000000000000e+03,2.392093658447265625e+01,2.455204010009765625e+00
7.738000000000000000e+03,2.392441177368164062e+01,2.456080675125122070e+00
7.739000000000000000e+03,2.392938232421875000e+01,2.457004547119140625e+00
7.740000000000000000e+03,2.393125343322753906e+01,2.457835435867309570e+00
7.741000000000000000e+03,2.393575477600097656e+01,2.458814859390258789e+00
7.742000000000000000e+03,2.393647384643554688e+01,2.459607839584350586e+00
7.743000000000000000e+03,2.393987274169921875e+01,2.460580348968505859e+00
7.744000000000000000e+03,2.394384956359863281e+01,2.461507081985473633e+00
7.745000000000000000e+03,2.394477462768554688e+01,2.462321758270263672e+00
7.746000000000000000e+03,2.395093345642089844e+01,2.463216304779052734e+00
7.747000000000000000e+03,2.395196151733398438e+01,2.463910102844238281e+00
7.748000000000000000e+03,2.395571517944335938e+01,2.464773893356323242e+00
7.749000000000000000e+03,2.395769691467285156e+01,2.465523481369018555e+00
7.750000000000000000e+03,2.396098136901855469e+01,2.466322898864746094e+00
7.751000000000000000e+03,2.396644401550292969e+01,2.467171192169189453e+00
7.752000000000000000e+03,2.397043609619140625e+01,2.467920780181884766e+00
7.753000000000000000e+03,2.397192382812500000e+01,2.468579053878784180e+00
7.754000000000000000e+03,2.397424697875976562e+01,2.469305515289306641e+00
7.755000000000000000e+03,2.397858047485351562e+01,2.470023632049560547e+00
7.756000000000000000e+03,2.398342132568359375e+01,2.470819711685180664e+00
7.757000000000000000e+03,2.398746490478515625e+01,2.471646070480346680e+00
7.758000000000000000e+03,2.399173355102539062e+01,2.472418069839477539e+00
7.759000000000000000e+03,2.399608802795410156e+01,2.473282098770141602e+00
7.760000000000000000e+03,2.400357246398925781e+01,2.474270105361938477e+00
7.761000000000000000e+03,2.400425338745117188e+01,2.474986076354980469e+00
7.762000000000000000e+03,2.400886154174804688e+01,2.475863456726074219e+00
7.763000000000000000e+03,2.401442909240722656e+01,2.476746082305908203e+00
7.764000000000000000e+03,2.401923370361328125e+01,2.477505207061767578e+00
7.765000000000000000e+03,2.402160263061523438e+01,2.478178262710571289e+00
7.766000000000000000e+03,2.402392005920410156e+01,2.478832006454467773e+00
7.767000000000000000e+03,2.403166961669921875e+01,2.479557514190673828e+00
7.768000000000000000e+03,2.403970527648925781e+01,2.480312824249267578e+00
7.769000000000000000e+03,2.404325485229492188e+01,2.480947256088256836e+00
7.770000000000000000e+03,2.404664802551269531e+01,2.481652736663818359e+00
7.771000000000000000e+03,2.405554389953613281e+01,2.482489347457885742e+00
7.772000000000000000e+03,2.406372642517089844e+01,2.483289003372192383e+00
7.773000000000000000e+03,2.406711578369140625e+01,2.483892917633056641e+00
7.774000000000000000e+03,2.407031440734863281e+01,2.484526395797729492e+00
7.775000000000000000e+03,2.407548904418945312e+01,2.485198736190795898e+00
7.776000000000000000e+03,2.408349037170410156e+01,2.486061811447143555e+00
7.777000000000000000e+03,2.408742523193359375e+01,2.486782073974609375e+00
7.778000000000000000e+03,2.409140968322753906e+01,2.487601280212402344e+00
7.779000000000000000e+03,2.409829902648925781e+01,2.488432407379150391e+00
7.780000000000000000e+03,2.410242271423339844e+01,2.489254951477050781e+00
7.781000000000000000e+03,2.410614776611328125e+01,2.489931344985961914e+00
7.782000000000000000e+03,2.411080169677734375e+01,2.490672588348388672e+00
7.783000000000000000e+03,2.411484718322753906e+01,2.491424560546875000e+00
7.784000000000000000e+03,2.412022972106933594e+01,2.492168426513671875e+00
7.785000000000000000e+03,2.412439537048339844e+01,2.492895841598510742e+00
7.786000000000000000e+03,2.413131713867187500e+01,2.493687391281127930e+00
7.787000000000000000e+03,2.413288497924804688e+01,2.494367122650146484e+00
7.788000000000000000e+03,2.413727378845214844e+01,2.495150566101074219e+00
7.789000000000000000e+03,2.414034652709960938e+01,2.495901346206665039e+00
7.790000000000000000e+03,2.414321327209472656e+01,2.496634006500244141e+00
7.791000000000000000e+03,2.414672088623046875e+01,2.497428894042968750e+00
7.792000000000000000e+03,2.415052413940429688e+01,2.498256921768188477e+00
7.793000000000000000e+03,2.415737724304199219e+01,2.499218940734863281e+00
7.794000000000000000e+03,2.415686988830566406e+01,2.499932289123535156e+00
7.795000000000000000e+03,2.416266441345214844e+01,2.500860452651977539e+00
7.796000000000000000e+03,2.416722679138183594e+01,2.501729965209960938e+00
7.797000000000000000e+03,2.417059707641601562e+01,2.502608060836791992e+00
7.798000000000000000e+03,2.417330360412597656e+01,2.503360271453857422e+00
7.799000000000000000e+03,2.417722129821777344e+01,2.504127264022827148e+00
7.800000000000000000e+03,2.418086242675781250e+01,2.505004644393920898e+00
