time_ns,mean_xy_msd_nm2,sem_xy_msd_nm2
4.552000000000000000e+03,4.135990524291992188e+01,2.695940971374511719e+00
4.553000000000000000e+03,4.135963058471679688e+01,2.695734977722167969e+00
4.554000000000000000e+03,4.135943222045898438e+01,2.695534467697143555e+00
4.555000000000000000e+03,4.135947036743164062e+01,2.695331573486328125e+00
4.556000000000000000e+03,4.135946273803710938e+01,2.695116996765136719e+00
4.557000000000000000e+03,4.135969161987304688e+01,2.694911956787109375e+00
4.558000000000000000e+03,4.135993194580078125e+01,2.694725751876831055e+00
4.559000000000000000e+03,4.136005020141601562e+01,2.694512367248535156e+00
4.560000000000000000e+03,4.136014175415039062e+01,2.694296836853027344e+00
4.561000000000000000e+03,4.136009597778320312e+01,2.694087982177734375e+00
4.562000000000000000e+03,4.136008834838867188e+01,2.693887710571289062e+00
4.563000000000000000e+03,4.135985946655273438e+01,2.693669557571411133e+00
4.564000000000000000e+03,4.135945129394531250e+01,2.693444013595581055e+00
4.565000000000000000e+03,4.135900115966796875e+01,2.693211793899536133e+00
4.566000000000000000e+03,4.135842895507812500e+01,2.692964553833007812e+00
4.567000000000000000e+03,4.135798645019531250e+01,2.692731380462646484e+00
4.568000000000000000e+03,4.135766601562500000e+01,2.692515850067138672e+00
4.569000000000000000e+03,4.135717391967773438e+01,2.692290067672729492e+00
4.570000000000000000e+03,4.135699462890625000e+01,2.692071676254272461e+00
4.571000000000000000e+03,4.135663604736328125e+01,2.691850423812866211e+00
4.572000000000000000e+03,4.135591506958007812e+01,2.691616058349609375e+00
4.573000000000000000e+03,4.135531616210937500e+01,2.691398859024047852e+00
4.574000000000000000e+03,4.135471343994140625e+01,2.691186904907226562e+00
4.575000000000000000e+03,4.135441207885742188e+01,2.690987348556518555e+00
4.576000000000000000e+03,4.135394287109375000e+01,2.690790653228759766e+00
4.577000000000000000e+03,4.135372161865234375e+01,2.690612554550170898e+00
4.578000000000000000e+03,4.135364532470703125e+01,2.690431594848632812e+00
4.579000000000000000e+03,4.135382461547851562e+01,2.690273284912109375e+00
4.580000000000000000e+03,4.135395431518554688e+01,2.690121889114379883e+00
4.581000000000000000e+03,4.135428619384765625e+01,2.689962387084960938e+00
4.582000000000000000e+03,4.135483551025390625e+01,2.689816713333129883e+00
4.583000000000000000e+03,4.135541152954101562e+01,2.689680576324462891e+00
4.584000000000000000e+03,4.135613632202148438e+01,2.689549922943115234e+00
4.585000000000000000e+03,4.135685729980468750e+01,2.689406871795654297e+00
4.586000000000000000e+03,4.135763549804687500e+01,2.689271688461303711e+00
4.587000000000000000e+03,4.135832977294921875e+01,2.689104557037353516e+00
4.588000000000000000e+03,4.135944747924804688e+01,2.688960313796997070e+00
4.589000000000000000e+03,4.136088943481445312e+01,2.688844203948974609e+00
4.590000000000000000e+03,4.136239624023437500e+01,2.688743352890014648e+00
4.591000000000000000e+03,4.136418151855468750e+01,2.688652753829956055e+00
4.592000000000000000e+03,4.136605834960937500e+01,2.688589811325073242e+00
4.593000000000000000e+03,4.136766433715820312e+01,2.688522100448608398e+00
4.594000000000000000e+03,4.136940383911132812e+01,2.688480854034423828e+00
4.595000000000000000e+03,4.137124633789062500e+01,2.688431024551391602e+00
4.596000000000000000e+03,4.137353134155273438e+01,2.688404798507690430e+00
4.597000000000000000e+03,4.137552261352539062e+01,2.688345432281494141e+00
4.598000000000000000e+03,4.137749099731445312e+01,2.688287734985351562e+00
4.599000000000000000e+03,4.137942123413085938e+01,2.688222885131835938e+00
4.600000000000000000e+03,4.138134765625000000e+01,2.688130140304565430e+00
4.601000000000000000e+03,4.138331604003906250e+01,2.688055276870727539e+00
4.602000000000000000e+03,4.138544845581054688e+01,2.687989473342895508e+00
4.603000000000000000e+03,4.138747406005859375e+01,2.687926530838012695e+00
4.604000000000000000e+03,4.138970565795898438e+01,2.687867403030395508e+00
4.605000000000000000e+03,4.139188385009765625e+01,2.687796592712402344e+00
4.606000000000000000e+03,4.139383316040039062e+01,2.687714576721191406e+00
4.607000000000000000e+03,4.139583969116210938e+01,2.687630176544189453e+00
4.608000000000000000e+03,4.139778518676757812e+01,2.687539100646972656e+00
4.609000000000000000e+03,4.139974975585937500e+01,2.687472581863403320e+00
4.610000000000000000e+03,4.140157699584960938e+01,2.687399864196777344e+00
4.611000000000000000e+03,4.140351104736328125e+01,2.687313318252563477e+00
4.612000000000000000e+03,4.140536880493164062e+01,2.687233448028564453e+00
4.613000000000000000e+03,4.140731430053710938e+01,2.687157869338989258e+00
4.614000000000000000e+03,4.140942382812500000e+01,2.687079668045043945e+00
4.615000000000000000e+03,4.141138458251953125e+01,2.687003374099731445e+00
4.616000000000000000e+03,4.141327285766601562e+01,2.686906337738037109e+00
4.617000000000000000e+03,4.141564941406250000e+01,2.686817646026611328e+00
4.618000000000000000e+03,4.141811370849609375e+01,2.686743497848510742e+00
4.619000000000000000e+03,4.142066192626953125e+01,2.686709403991699219e+00
4.620000000000000000e+03,4.142297744750976562e+01,2.686632633209228516e+00
4.621000000000000000e+03,4.142523574829101562e+01,2.686558008193969727e+00
4.622000000000000000e+03,4.142734909057617188e+01,2.686484336853027344e+00
4.623000000000000000e+03,4.142960357666015625e+01,2.686394691467285156e+00
4.624000000000000000e+03,4.143185806274414062e+01,2.686299562454223633e+00
4.625000000000000000e+03,4.143414306640625000e+01,2.686217308044433594e+00
4.626000000000000000e+03,4.143708038330078125e+01,2.686148643493652344e+00
4.627000000000000000e+03,4.143981552124023438e+01,2.686066627502441406e+00
4.628000000000000000e+03,4.144266128540039062e+01,2.685980796813964844e+00
4.629000000000000000e+03,4.144521713256835938e+01,2.685854196548461914e+00
4.630000000000000000e+03,4.144778060913085938e+01,2.685744524002075195e+00
4.631000000000000000e+03,4.145032119750976562e+01,2.685643911361694336e+00
4.632000000000000000e+03,4.145261001586914062e+01,2.685529470443725586e+00
4.633000000000000000e+03,4.145457839965820312e+01,2.685393810272216797e+00
4.634000000000000000e+03,4.145670700073242188e+01,2.685264348983764648e+00
4.635000000000000000e+03,4.145865249633789062e+01,2.685127735137939453e+00
4.636000000000000000e+03,4.146065521240234375e+01,2.685016870498657227e+00
4.637000000000000000e+03,4.146251678466796875e+01,2.684901237487792969e+00
4.638000000000000000e+03,4.146442794799804688e+01,2.684781551361083984e+00
4.639000000000000000e+03,4.146621704101562500e+01,2.684644937515258789e+00
4.640000000000000000e+03,4.146790313720703125e+01,2.684509754180908203e+00
4.641000000000000000e+03,4.146952056884765625e+01,2.684373140335083008e+00
4.642000000000000000e+03,4.147128677368164062e+01,2.684222698211669922e+00
4.643000000000000000e+03,4.147294235229492188e+01,2.684074640274047852e+00
4.644000000000000000e+03,4.147467422485351562e+01,2.683922052383422852e+00
4.645000000000000000e+03,4.147651290893554688e+01,2.683773040771484375e+00
4.646000000000000000e+03,4.147826004028320312e+01,2.683621883392333984e+00
4.647000000000000000e+03,4.147995376586914062e+01,2.683478116989135742e+00
4.648000000000000000e+03,4.148159790039062500e+01,2.683331251144409180e+00
4.649000000000000000e+03,4.148290634155273438e+01,2.683185100555419922e+00
4.650000000000000000e+03,4.148399353027343750e+01,2.683020353317260742e+00
4.651000000000000000e+03,4.148501205444335938e+01,2.682851552963256836e+00
4.652000000000000000e+03,4.148604965209960938e+01,2.682666063308715820e+00
4.653000000000000000e+03,4.148699569702148438e+01,2.682479858398437500e+00
4.654000000000000000e+03,4.148796463012695312e+01,2.682296991348266602e+00
4.655000000000000000e+03,4.148925781250000000e+01,2.682133913040161133e+00
4.656000000000000000e+03,4.149061584472656250e+01,2.681962966918945312e+00
4.657000000000000000e+03,4.149151229858398438e+01,2.681759119033813477e+00
4.658000000000000000e+03,4.149237060546875000e+01,2.681553363800048828e+00
4.659000000000000000e+03,4.149333953857421875e+01,2.681333541870117188e+00
4.660000000000000000e+03,4.149448013305664062e+01,2.681132316589355469e+00
4.661000000000000000e+03,4.149496459960937500e+01,2.680914640426635742e+00
4.662000000000000000e+03,4.149552154541015625e+01,2.680702447891235352e+00
4.663000000000000000e+03,4.149634933471679688e+01,2.680499315261840820e+00
4.664000000000000000e+03,4.149747848510742188e+01,2.680301427841186523e+00
4.665000000000000000e+03,4.149839019775390625e+01,2.680105447769165039e+00
4.666000000000000000e+03,4.149930953979492188e+01,2.679920196533203125e+00
4.667000000000000000e+03,4.150017166137695312e+01,2.679737567901611328e+00
4.668000000000000000e+03,4.150130462646484375e+01,2.679552793502807617e+00
4.669000000000000000e+03,4.150262832641601562e+01,2.679363489151000977e+00
4.670000000000000000e+03,4.150383758544921875e+01,2.679191112518310547e+00
4.671000000000000000e+03,4.150526428222656250e+01,2.679018020629882812e+00
4.672000000000000000e+03,4.150646209716796875e+01,2.678853988647460938e+00
4.673000000000000000e+03,4.150742721557617188e+01,2.678667545318603516e+00
4.674000000000000000e+03,4.150852966308593750e+01,2.678496837615966797e+00
4.675000000000000000e+03,4.150948333740234375e+01,2.678332090377807617e+00
4.676000000000000000e+03,4.151053619384765625e+01,2.678155422210693359e+00
4.677000000000000000e+03,4.151162338256835938e+01,2.677971601486206055e+00
4.678000000000000000e+03,4.151273345947265625e+01,2.677792787551879883e+00
4.679000000000000000e+03,4.151353073120117188e+01,2.677584409713745117e+00
4.680000000000000000e+03,4.151429748535156250e+01,2.677370548248291016e+00
4.681000000000000000e+03,4.151494979858398438e+01,2.677140951156616211e+00
4.682000000000000000e+03,4.151595687866210938e+01,2.676925659179687500e+00
4.683000000000000000e+03,4.151714324951171875e+01,2.676716089248657227e+00
4.684000000000000000e+03,4.151834869384765625e+01,2.676517486572265625e+00
4.685000000000000000e+03,4.151974868774414062e+01,2.676307916641235352e+00
4.686000000000000000e+03,4.152131652832031250e+01,2.676088571548461914e+00
4.687000000000000000e+03,4.152306747436523438e+01,2.675891637802124023e+00
4.688000000000000000e+03,4.152469253540039062e+01,2.675674915313720703e+00
4.689000000000000000e+03,4.152635192871093750e+01,2.675466299057006836e+00
4.690000000000000000e+03,4.152804183959960938e+01,2.675243139266967773e+00
4.691000000000000000e+03,4.152979278564453125e+01,2.675025701522827148e+00
4.692000000000000000e+03,4.153139114379882812e+01,2.674802780151367188e+00
4.693000000000000000e+03,4.153282928466796875e+01,2.674582958221435547e+00
4.694000000000000000e+03,4.153387832641601562e+01,2.674324750900268555e+00
4.695000000000000000e+03,4.153503799438476562e+01,2.674093961715698242e+00
4.696000000000000000e+03,4.153629684448242188e+01,2.673853874206542969e+00
4.697000000000000000e+03,4.153745651245117188e+01,2.673604488372802734e+00
4.698000000000000000e+03,4.153858566284179688e+01,2.673352956771850586e+00
4.699000000000000000e+03,4.153976821899414062e+01,2.673119783401489258e+00
4.700000000000000000e+03,4.154103469848632812e+01,2.672884464263916016e+00
4.701000000000000000e+03,4.154236602783203125e+01,2.672649145126342773e+00
4.702000000000000000e+03,4.154358291625976562e+01,2.672424316406250000e+00
4.703000000000000000e+03,4.154489135742187500e+01,2.672202825546264648e+00
4.704000000000000000e+03,4.154600524902343750e+01,2.671964168548583984e+00
4.705000000000000000e+03,4.154683685302734375e+01,2.671705961227416992e+00
4.706000000000000000e+03,4.154764556884765625e+01,2.671452283859252930e+00
4.707000000000000000e+03,4.154852676391601562e+01,2.671186923980712891e+00
4.708000000000000000e+03,4.154945373535156250e+01,2.670911073684692383e+00
4.709000000000000000e+03,4.155075836181640625e+01,2.670665264129638672e+00
4.710000000000000000e+03,4.155218505859375000e+01,2.670431852340698242e+00
4.711000000000000000e+03,4.155356979370117188e+01,2.670184135437011719e+00
4.712000000000000000e+03,4.155496597290039062e+01,2.669949293136596680e+00
4.713000000000000000e+03,4.155665206909179688e+01,2.669726133346557617e+00
4.714000000000000000e+03,4.155794143676757812e+01,2.669491767883300781e+00
4.715000000000000000e+03,4.155915451049804688e+01,2.669221878051757812e+00
4.716000000000000000e+03,4.156037521362304688e+01,2.668947935104370117e+00
4.717000000000000000e+03,4.156162643432617188e+01,2.668663740158081055e+00
4.718000000000000000e+03,4.156278610229492188e+01,2.668389320373535156e+00
4.719000000000000000e+03,4.156373977661132812e+01,2.668091773986816406e+00
4.720000000000000000e+03,4.156479263305664062e+01,2.667783021926879883e+00
4.721000000000000000e+03,4.156578445434570312e+01,2.667476177215576172e+00
4.722000000000000000e+03,4.156674194335937500e+01,2.667181253433227539e+00
4.723000000000000000e+03,4.156782913208007812e+01,2.666886806488037109e+00
4.724000000000000000e+03,4.156919097900390625e+01,2.666601181030273438e+00
4.725000000000000000e+03,4.157036209106445312e+01,2.666303634643554688e+00
4.726000000000000000e+03,4.157136154174804688e+01,2.666009902954101562e+00
4.727000000000000000e+03,4.157228469848632812e+01,2.665705919265747070e+00
4.728000000000000000e+03,4.157313537597656250e+01,2.665402889251708984e+00
4.729000000000000000e+03,4.157401275634765625e+01,2.665097713470458984e+00
4.730000000000000000e+03,4.157492446899414062e+01,2.664800167083740234e+00
4.731000000000000000e+03,4.157577514648437500e+01,2.664495229721069336e+00
4.732000000000000000e+03,4.157663345336914062e+01,2.664188861846923828e+00
4.733000000000000000e+03,4.157748794555664062e+01,2.663878202438354492e+00
4.734000000000000000e+03,4.157838058471679688e+01,2.663578987121582031e+00
4.735000000000000000e+03,4.157891845703125000e+01,2.663266420364379883e+00
4.736000000000000000e+03,4.157935714721679688e+01,2.662940502166748047e+00
4.737000000000000000e+03,4.158007431030273438e+01,2.662621736526489258e+00
4.738000000000000000e+03,4.158086395263671875e+01,2.662299394607543945e+00
4.739000000000000000e+03,4.158148956298828125e+01,2.661953926086425781e+00
4.740000000000000000e+03,4.158237457275390625e+01,2.661621093750000000e+00
4.741000000000000000e+03,4.158311080932617188e+01,2.661282062530517578e+00
4.742000000000000000e+03,4.158370590209960938e+01,2.660941362380981445e+00
4.743000000000000000e+03,4.158429336547851562e+01,2.660614728927612305e+00
4.744000000000000000e+03,4.158478546142578125e+01,2.660299062728881836e+00
4.745000000000000000e+03,4.158511352539062500e+01,2.659972190856933594e+00
4.746000000000000000e+03,4.158538436889648438e+01,2.659639596939086914e+00
4.747000000000000000e+03,4.158546829223632812e+01,2.659295320510864258e+00
4.748000000000000000e+03,4.158554840087890625e+01,2.658941507339477539e+00
4.749000000000000000e+03,4.158572387695312500e+01,2.658584117889404297e+00
4.750000000000000000e+03,4.158584594726562500e+01,2.658239126205444336e+00
4.751000000000000000e+03,4.158576965332031250e+01,2.657863140106201172e+00
4.752000000000000000e+03,4.158600234985351562e+01,2.657504081726074219e+00
4.753000000000000000e+03,4.158618164062500000e+01,2.657141447067260742e+00
4.754000000000000000e+03,4.158626174926757812e+01,2.656760215759277344e+00
4.755000000000000000e+03,4.158579254150390625e+01,2.656365156173706055e+00
4.756000000000000000e+03,4.158541488647460938e+01,2.655996799468994141e+00
4.757000000000000000e+03,4.158506393432617188e+01,2.655605792999267578e+00
4.758000000000000000e+03,4.158460998535156250e+01,2.655188560485839844e+00
4.759000000000000000e+03,4.158441925048828125e+01,2.654782772064208984e+00
4.760000000000000000e+03,4.158430862426757812e+01,2.654372215270996094e+00
4.761000000000000000e+03,4.158430099487304688e+01,2.653948783874511719e+00
4.762000000000000000e+03,4.158427810668945312e+01,2.653535842895507812e+00
4.763000000000000000e+03,4.158457183837890625e+01,2.653131246566772461e+00
4.764000000000000000e+03,4.158477401733398438e+01,2.652747631072998047e+00
4.765000000000000000e+03,4.158444595336914062e+01,2.652348756790161133e+00
4.766000000000000000e+03,4.158418655395507812e+01,2.651967287063598633e+00
4.767000000000000000e+03,4.158408737182617188e+01,2.651603221893310547e+00
4.768000000000000000e+03,4.158385086059570312e+01,2.651248455047607422e+00
4.769000000000000000e+03,4.158345413208007812e+01,2.650881290435791016e+00
4.770000000000000000e+03,4.158319091796875000e+01,2.650518894195556641e+00
4.771000000000000000e+03,4.158272171020507812e+01,2.650139570236206055e+00
4.772000000000000000e+03,4.158217239379882812e+01,2.649753093719482422e+00
4.773000000000000000e+03,4.158150863647460938e+01,2.649343252182006836e+00
4.774000000000000000e+03,4.158065414428710938e+01,2.648948907852172852e+00
4.775000000000000000e+03,4.157984924316406250e+01,2.648567676544189453e+00
4.776000000000000000e+03,4.157895660400390625e+01,2.648198366165161133e+00
4.777000000000000000e+03,4.157817459106445312e+01,2.647850751876831055e+00
4.778000000000000000e+03,4.157737731933593750e+01,2.647521018981933594e+00
4.779000000000000000e+03,4.157630538940429688e+01,2.647166728973388672e+00
4.780000000000000000e+03,4.157481384277343750e+01,2.646788358688354492e+00
4.781000000000000000e+03,4.157345581054687500e+01,2.646419048309326172e+00
4.782000000000000000e+03,4.157233047485351562e+01,2.646071672439575195e+00
4.783000000000000000e+03,4.157133865356445312e+01,2.645733833312988281e+00
4.784000000000000000e+03,4.157024002075195312e+01,2.645379543304443359e+00
4.785000000000000000e+03,4.156898498535156250e+01,2.645010709762573242e+00
4.786000000000000000e+03,4.156776809692382812e+01,2.644635915756225586e+00
4.787000000000000000e+03,4.156628799438476562e+01,2.644237518310546875e+00
4.788000000000000000e+03,4.156518554687500000e+01,2.643854141235351562e+00
4.789000000000000000e+03,4.156419754028320312e+01,2.643500566482543945e+00
4.790000000000000000e+03,4.156312179565429688e+01,2.643142700195312500e+00
4.791000000000000000e+03,4.156193161010742188e+01,2.642783641815185547e+00
4.792000000000000000e+03,4.156098175048828125e+01,2.642430543899536133e+00
4.793000000000000000e+03,4.155989456176757812e+01,2.642078638076782227e+00
4.794000000000000000e+03,4.155842590332031250e+01,2.641697883605957031e+00
4.795000000000000000e+03,4.155702972412109375e+01,2.641319751739501953e+00
4.796000000000000000e+03,4.155598831176757812e+01,2.640964746475219727e+00
4.797000000000000000e+03,4.155482101440429688e+01,2.640611886978149414e+00
4.798000000000000000e+03,4.155409240722656250e+01,2.640278339385986328e+00
4.799000000000000000e+03,4.155308151245117188e+01,2.639923572540283203e+00
4.800000000000000000e+03,4.155210494995117188e+01,2.639573574066162109e+00
4.801000000000000000e+03,4.155129623413085938e+01,2.639222383499145508e+00
4.802000000000000000e+03,4.155073165893554688e+01,2.638864278793334961e+00
4.803000000000000000e+03,4.154994964599609375e+01,2.638504028320312500e+00
4.804000000000000000e+03,4.154907226562500000e+01,2.638129472732543945e+00
4.805000000000000000e+03,4.154819488525390625e+01,2.637745857238769531e+00
4.806000000000000000e+03,4.154722213745117188e+01,2.637361049652099609e+00
4.807000000000000000e+03,4.154670333862304688e+01,2.636995553970336914e+00
4.808000000000000000e+03,4.154631042480468750e+01,2.636658430099487305e+00
4.809000000000000000e+03,4.154606628417968750e+01,2.636325120925903320e+00
4.810000000000000000e+03,4.154629516601562500e+01,2.636010646820068359e+00
4.811000000000000000e+03,4.154644775390625000e+01,2.635694742202758789e+00
4.812000000000000000e+03,4.154618453979492188e+01,2.635350227355957031e+00
4.813000000000000000e+03,4.154605102539062500e+01,2.635015964508056641e+00
4.814000000000000000e+03,4.154564285278320312e+01,2.634657144546508789e+00
4.815000000000000000e+03,4.154544067382812500e+01,2.634331226348876953e+00
4.816000000000000000e+03,4.154497146606445312e+01,2.633977890014648438e+00
4.817000000000000000e+03,4.154403305053710938e+01,2.633598089218139648e+00
4.818000000000000000e+03,4.154286575317382812e+01,2.633199453353881836e+00
4.819000000000000000e+03,4.154145431518554688e+01,2.632797002792358398e+00
4.820000000000000000e+03,4.153998565673828125e+01,2.632412195205688477e+00
4.821000000000000000e+03,4.153875350952148438e+01,2.632022142410278320e+00
4.822000000000000000e+03,4.153752899169921875e+01,2.631635904312133789e+00
4.823000000000000000e+03,4.153616333007812500e+01,2.631227016448974609e+00
4.824000000000000000e+03,4.153439331054687500e+01,2.630794286727905273e+00
4.825000000000000000e+03,4.153274154663085938e+01,2.630357980728149414e+00
4.826000000000000000e+03,4.153091812133789062e+01,2.629933118820190430e+00
4.827000000000000000e+03,4.152925872802734375e+01,2.629492998123168945e+00
4.828000000000000000e+03,4.152719497680664062e+01,2.629049301147460938e+00
4.829000000000000000e+03,4.152536010742187500e+01,2.628614902496337891e+00
4.830000000000000000e+03,4.152356719970703125e+01,2.628185987472534180e+00
4.831000000000000000e+03,4.152162933349609375e+01,2.627752542495727539e+00
4.832000000000000000e+03,4.151997375488281250e+01,2.627369165420532227e+00
4.833000000000000000e+03,4.151859283447265625e+01,2.627014875411987305e+00
4.834000000000000000e+03,4.151745986938476562e+01,2.626673221588134766e+00
4.835000000000000000e+03,4.151617813110351562e+01,2.626327991485595703e+00
4.836000000000000000e+03,4.151525878906250000e+01,2.625988006591796875e+00
4.837000000000000000e+03,4.151443099975585938e+01,2.625647783279418945e+00
4.838000000000000000e+03,4.151333999633789062e+01,2.625309705734252930e+00
4.839000000000000000e+03,4.151224136352539062e+01,2.624967813491821289e+00
4.840000000000000000e+03,4.151107406616210938e+01,2.624622106552124023e+00
4.841000000000000000e+03,4.151001358032226562e+01,2.624256134033203125e+00
4.842000000000000000e+03,4.150923538208007812e+01,2.623904943466186523e+00
4.843000000000000000e+03,4.150864410400390625e+01,2.623569011688232422e+00
4.844000000000000000e+03,4.150804901123046875e+01,2.623222351074218750e+00
4.845000000000000000e+03,4.150747299194335938e+01,2.622872829437255859e+00
4.846000000000000000e+03,4.150672531127929688e+01,2.622520446777343750e+00
4.847000000000000000e+03,4.150606536865234375e+01,2.622186183929443359e+00
4.848000000000000000e+03,4.150536727905273438e+01,2.621857404708862305e+00
4.849000000000000000e+03,4.150448608398437500e+01,2.621515035629272461e+00
4.850000000000000000e+03,4.150363540649414062e+01,2.621173620223999023e+00
4.851000000000000000e+03,4.150284957885742188e+01,2.620841503143310547e+00
4.852000000000000000e+03,4.150208282470703125e+01,2.620514631271362305e+00
4.853000000000000000e+03,4.150141906738281250e+01,2.620205640792846680e+00
4.854000000000000000e+03,4.150033950805664062e+01,2.619870185852050781e+00
4.855000000000000000e+03,4.149910354614257812e+01,2.619514465332031250e+00
4.856000000000000000e+03,4.149736404418945312e+01,2.619123220443725586e+00
4.857000000000000000e+03,4.149568939208984375e+01,2.618746995925903320e+00
4.858000000000000000e+03,4.149407196044921875e+01,2.618378400802612305e+00
4.859000000000000000e+03,4.149265289306640625e+01,2.618023633956909180e+00
4.860000000000000000e+03,4.149126052856445312e+01,2.617680311203002930e+00
4.861000000000000000e+03,4.149001312255859375e+01,2.617346763610839844e+00
4.862000000000000000e+03,4.148908996582031250e+01,2.617034196853637695e+00
4.863000000000000000e+03,4.148813629150390625e+01,2.616702795028686523e+00
4.864000000000000000e+03,4.148718261718750000e+01,2.616390228271484375e+00
4.865000000000000000e+03,4.148653411865234375e+01,2.616079330444335938e+00
4.866000000000000000e+03,4.148550415039062500e+01,2.615762948989868164e+00
4.867000000000000000e+03,4.148465347290039062e+01,2.615443468093872070e+00
4.868000000000000000e+03,4.148413848876953125e+01,2.615128993988037109e+00
4.869000000000000000e+03,4.148361968994140625e+01,2.614796400070190430e+00
4.870000000000000000e+03,4.148278045654296875e+01,2.614458084106445312e+00
4.871000000000000000e+03,4.148220062255859375e+01,2.614148139953613281e+00
4.872000000000000000e+03,4.148184967041015625e+01,2.613846778869628906e+00
4.873000000000000000e+03,4.148165893554687500e+01,2.613578081130981445e+00
4.874000000000000000e+03,4.148172378540039062e+01,2.613306999206542969e+00
4.875000000000000000e+03,4.148211288452148438e+01,2.613050937652587891e+00
4.876000000000000000e+03,4.148264312744140625e+01,2.612799167633056641e+00
4.877000000000000000e+03,4.148325729370117188e+01,2.612540245056152344e+00
4.878000000000000000e+03,4.148357391357421875e+01,2.612280607223510742e+00
4.879000000000000000e+03,4.148396301269531250e+01,2.612037658691406250e+00
4.880000000000000000e+03,4.148400115966796875e+01,2.611777782440185547e+00
4.881000000000000000e+03,4.148398590087890625e+01,2.611514091491699219e+00
4.882000000000000000e+03,4.148416519165039062e+01,2.611277580261230469e+00
4.883000000000000000e+03,4.148429870605468750e+01,2.611026287078857422e+00
4.884000000000000000e+03,4.148407363891601562e+01,2.610762834548950195e+00
4.885000000000000000e+03,4.148398590087890625e+01,2.610492229461669922e+00
4.886000000000000000e+03,4.148426437377929688e+01,2.610251903533935547e+00
4.887000000000000000e+03,4.148436737060546875e+01,2.610010862350463867e+00
4.888000000000000000e+03,4.148457336425781250e+01,2.609755277633666992e+00
4.889000000000000000e+03,4.148494338989257812e+01,2.609508037567138672e+00
4.890000000000000000e+03,4.148504257202148438e+01,2.609250307083129883e+00
4.891000000000000000e+03,4.148510742187500000e+01,2.609003305435180664e+00
4.892000000000000000e+03,4.148508453369140625e+01,2.608750343322753906e+00
4.893000000000000000e+03,4.148529052734375000e+01,2.608508586883544922e+00
4.894000000000000000e+03,4.148582458496093750e+01,2.608278751373291016e+00
4.895000000000000000e+03,4.148650360107421875e+01,2.608070611953735352e+00
4.896000000000000000e+03,4.148667907714843750e+01,2.607855796813964844e+00
4.897000000000000000e+03,4.148699951171875000e+01,2.607673168182373047e+00
4.898000000000000000e+03,4.148757553100585938e+01,2.607500314712524414e+00
4.899000000000000000e+03,4.148805618286132812e+01,2.607307672500610352e+00
4.900000000000000000e+03,4.148821640014648438e+01,2.607083320617675781e+00
4.901000000000000000e+03,4.148817825317382812e+01,2.606839179992675781e+00
4.902000000000000000e+03,4.148813629150390625e+01,2.606596708297729492e+00
4.903000000000000000e+03,4.148825836181640625e+01,2.606361865997314453e+00
4.904000000000000000e+03,4.148852539062500000e+01,2.606146335601806641e+00
4.905000000000000000e+03,4.148890686035156250e+01,2.605940103530883789e+00
4.906000000000000000e+03,4.148898696899414062e+01,2.605724811553955078e+00
4.907000000000000000e+03,4.148940277099609375e+01,2.605538845062255859e+00
4.908000000000000000e+03,4.149009704589843750e+01,2.605376958847045898e+00
4.909000000000000000e+03,4.149053573608398438e+01,2.605211257934570312e+00
4.910000000000000000e+03,4.149118041992187500e+01,2.605051040649414062e+00
4.911000000000000000e+03,4.149172592163085938e+01,2.604880809783935547e+00
4.912000000000000000e+03,4.149223709106445312e+01,2.604735851287841797e+00
4.913000000000000000e+03,4.149305725097656250e+01,2.604602336883544922e+00
4.914000000000000000e+03,4.149390411376953125e+01,2.604496240615844727e+00
4.915000000000000000e+03,4.149461364746093750e+01,2.604366779327392578e+00
4.916000000000000000e+03,4.149559783935546875e+01,2.604236841201782227e+00
4.917000000000000000e+03,4.149624633789062500e+01,2.604101181030273438e+00
4.918000000000000000e+03,4.149688339233398438e+01,2.603978157043457031e+00
4.919000000000000000e+03,4.149784469604492188e+01,2.603857517242431641e+00
4.920000000000000000e+03,4.149876022338867188e+01,2.603740453720092773e+00
4.921000000000000000e+03,4.149968338012695312e+01,2.603631496429443359e+00
4.922000000000000000e+03,4.150083160400390625e+01,2.603518009185791016e+00
4.923000000000000000e+03,4.150186157226562500e+01,2.603413105010986328e+00
4.924000000000000000e+03,4.150249481201171875e+01,2.603271245956420898e+00
4.925000000000000000e+03,4.150308227539062500e+01,2.603141069412231445e+00
4.926000000000000000e+03,4.150363540649414062e+01,2.603004932403564453e+00
4.927000000000000000e+03,4.150408554077148438e+01,2.602854013442993164e+00
4.928000000000000000e+03,4.150476837158203125e+01,2.602706432342529297e+00
4.929000000000000000e+03,4.150562667846679688e+01,2.602571725845336914e+00
4.930000000000000000e+03,4.150657272338867188e+01,2.602432012557983398e+00
4.931000000000000000e+03,4.150754547119140625e+01,2.602305889129638672e+00
4.932000000000000000e+03,4.150877380371093750e+01,2.602200984954833984e+00
4.933000000000000000e+03,4.150992584228515625e+01,2.602096080780029297e+00
4.934000000000000000e+03,4.151126480102539062e+01,2.601994752883911133e+00
4.935000000000000000e+03,4.151272583007812500e+01,2.601891517639160156e+00
4.936000000000000000e+03,4.151424026489257812e+01,2.601778268814086914e+00
4.937000000000000000e+03,4.151533889770507812e+01,2.601629257202148438e+00
4.938000000000000000e+03,4.151660156250000000e+01,2.601498603820800781e+00
4.939000000000000000e+03,4.151820373535156250e+01,2.601398706436157227e+00
