time_ns,mean_xy_msd_nm2,sem_xy_msd_nm2
3.574000000000000000e+03,3.845587158203125000e+01,1.766589879989624023e+00
3.575000000000000000e+03,3.845578765869140625e+01,1.766632318496704102e+00
3.576000000000000000e+03,3.845603942871093750e+01,1.766669631004333496e+00
3.577000000000000000e+03,3.845624923706054688e+01,1.766693472862243652e+00
3.578000000000000000e+03,3.845629501342773438e+01,1.766715645790100098e+00
3.579000000000000000e+03,3.845640182495117188e+01,1.766758918762207031e+00
3.580000000000000000e+03,3.845645904541015625e+01,1.766801595687866211e+00
3.581000000000000000e+03,3.845682907104492188e+01,1.766872167587280273e+00
3.582000000000000000e+03,3.845728302001953125e+01,1.766950249671936035e+00
3.583000000000000000e+03,3.845777893066406250e+01,1.767014861106872559e+00
3.584000000000000000e+03,3.845821380615234375e+01,1.767054080963134766e+00
3.585000000000000000e+03,3.845853424072265625e+01,1.767083764076232910e+00
3.586000000000000000e+03,3.845895767211914062e+01,1.767110705375671387e+00
3.587000000000000000e+03,3.845936965942382812e+01,1.767150282859802246e+00
3.588000000000000000e+03,3.845967864990234375e+01,1.767193794250488281e+00
3.589000000000000000e+03,3.845989227294921875e+01,1.767224788665771484e+00
3.590000000000000000e+03,3.846031570434570312e+01,1.767277836799621582e+00
3.591000000000000000e+03,3.846109771728515625e+01,1.767305254936218262e+00
3.592000000000000000e+03,3.846182250976562500e+01,1.767326235771179199e+00
3.593000000000000000e+03,3.846265411376953125e+01,1.767336726188659668e+00
3.594000000000000000e+03,3.846340179443359375e+01,1.767342448234558105e+00
3.595000000000000000e+03,3.846405029296875000e+01,1.767334461212158203e+00
3.596000000000000000e+03,3.846465301513671875e+01,1.767318010330200195e+00
3.597000000000000000e+03,3.846516799926757812e+01,1.767305970191955566e+00
3.598000000000000000e+03,3.846585845947265625e+01,1.767295002937316895e+00
3.599000000000000000e+03,3.846647644042968750e+01,1.767262339591979980e+00
3.600000000000000000e+03,3.846717071533203125e+01,1.767252206802368164e+00
3.601000000000000000e+03,3.846806335449218750e+01,1.767260551452636719e+00
3.602000000000000000e+03,3.846881484985351562e+01,1.767275333404541016e+00
3.603000000000000000e+03,3.846971893310546875e+01,1.767313361167907715e+00
3.604000000000000000e+03,3.847016906738281250e+01,1.767333865165710449e+00
3.605000000000000000e+03,3.847068023681640625e+01,1.767349362373352051e+00
3.606000000000000000e+03,3.847108459472656250e+01,1.767358303070068359e+00
3.607000000000000000e+03,3.847161483764648438e+01,1.767370700836181641e+00
3.608000000000000000e+03,3.847211837768554688e+01,1.767363429069519043e+00
3.609000000000000000e+03,3.847232437133789062e+01,1.767352342605590820e+00
3.610000000000000000e+03,3.847271728515625000e+01,1.767351984977722168e+00
3.611000000000000000e+03,3.847321701049804688e+01,1.767349362373352051e+00
3.612000000000000000e+03,3.847336578369140625e+01,1.767332673072814941e+00
3.613000000000000000e+03,3.847352600097656250e+01,1.767320632934570312e+00
3.614000000000000000e+03,3.847341537475585938e+01,1.767309308052062988e+00
3.615000000000000000e+03,3.847316360473632812e+01,1.767295479774475098e+00
3.616000000000000000e+03,3.847303390502929688e+01,1.767257452011108398e+00
3.617000000000000000e+03,3.847297668457031250e+01,1.767237901687622070e+00
3.618000000000000000e+03,3.847299957275390625e+01,1.767230629920959473e+00
3.619000000000000000e+03,3.847312545776367188e+01,1.767228484153747559e+00
3.620000000000000000e+03,3.847348785400390625e+01,1.767245888710021973e+00
3.621000000000000000e+03,3.847370910644531250e+01,1.767270445823669434e+00
3.622000000000000000e+03,3.847368240356445312e+01,1.767289519309997559e+00
3.623000000000000000e+03,3.847343063354492188e+01,1.767319560050964355e+00
3.624000000000000000e+03,3.847338104248046875e+01,1.767355084419250488e+00
3.625000000000000000e+03,3.847335052490234375e+01,1.767401695251464844e+00
3.626000000000000000e+03,3.847323226928710938e+01,1.767441868782043457e+00
3.627000000000000000e+03,3.847308731079101562e+01,1.767500162124633789e+00
3.628000000000000000e+03,3.847298049926757812e+01,1.767519354820251465e+00
3.629000000000000000e+03,3.847258758544921875e+01,1.767528295516967773e+00
3.630000000000000000e+03,3.847238159179687500e+01,1.767555117607116699e+00
3.631000000000000000e+03,3.847232437133789062e+01,1.767594099044799805e+00
3.632000000000000000e+03,3.847223663330078125e+01,1.767607688903808594e+00
3.633000000000000000e+03,3.847241592407226562e+01,1.767614006996154785e+00
3.634000000000000000e+03,3.847250747680664062e+01,1.767624139785766602e+00
3.635000000000000000e+03,3.847241592407226562e+01,1.767645120620727539e+00
3.636000000000000000e+03,3.847246551513671875e+01,1.767663359642028809e+00
3.637000000000000000e+03,3.847249984741210938e+01,1.767677426338195801e+00
3.638000000000000000e+03,3.847246551513671875e+01,1.767701387405395508e+00
3.639000000000000000e+03,3.847224807739257812e+01,1.767735362052917480e+00
3.640000000000000000e+03,3.847197723388671875e+01,1.767753362655639648e+00
3.641000000000000000e+03,3.847184753417968750e+01,1.767779707908630371e+00
3.642000000000000000e+03,3.847151184082031250e+01,1.767787694931030273e+00
3.643000000000000000e+03,3.847112655639648438e+01,1.767794251441955566e+00
3.644000000000000000e+03,3.847071838378906250e+01,1.767796158790588379e+00
3.645000000000000000e+03,3.847055435180664062e+01,1.767782568931579590e+00
3.646000000000000000e+03,3.847006607055664062e+01,1.767763733863830566e+00
3.647000000000000000e+03,3.846976852416992188e+01,1.767749190330505371e+00
3.648000000000000000e+03,3.846932601928710938e+01,1.767727732658386230e+00
3.649000000000000000e+03,3.846902465820312500e+01,1.767712235450744629e+00
3.650000000000000000e+03,3.846849822998046875e+01,1.767690300941467285e+00
3.651000000000000000e+03,3.846858596801757812e+01,1.767702817916870117e+00
3.652000000000000000e+03,3.846858596801757812e+01,1.767699480056762695e+00
3.653000000000000000e+03,3.846859359741210938e+01,1.767713427543640137e+00
3.654000000000000000e+03,3.846862411499023438e+01,1.767726182937622070e+00
3.655000000000000000e+03,3.846878814697265625e+01,1.767747044563293457e+00
3.656000000000000000e+03,3.846886825561523438e+01,1.767777562141418457e+00
3.657000000000000000e+03,3.846906280517578125e+01,1.767827749252319336e+00
3.658000000000000000e+03,3.846984481811523438e+01,1.767910957336425781e+00
3.659000000000000000e+03,3.847032546997070312e+01,1.767962098121643066e+00
3.660000000000000000e+03,3.847099304199218750e+01,1.768008470535278320e+00
3.661000000000000000e+03,3.847172927856445312e+01,1.768043875694274902e+00
3.662000000000000000e+03,3.847241210937500000e+01,1.768071889877319336e+00
3.663000000000000000e+03,3.847294235229492188e+01,1.768070220947265625e+00
3.664000000000000000e+03,3.847357559204101562e+01,1.768078207969665527e+00
3.665000000000000000e+03,3.847428512573242188e+01,1.768097877502441406e+00
3.666000000000000000e+03,3.847494125366210938e+01,1.768140316009521484e+00
3.667000000000000000e+03,3.847562408447265625e+01,1.768206000328063965e+00
3.668000000000000000e+03,3.847645568847656250e+01,1.768283963203430176e+00
3.669000000000000000e+03,3.847724914550781250e+01,1.768361449241638184e+00
3.670000000000000000e+03,3.847785568237304688e+01,1.768419861793518066e+00
3.671000000000000000e+03,3.847858428955078125e+01,1.768475174903869629e+00
3.672000000000000000e+03,3.847925949096679688e+01,1.768514990806579590e+00
3.673000000000000000e+03,3.848004531860351562e+01,1.768555402755737305e+00
3.674000000000000000e+03,3.848080062866210938e+01,1.768589258193969727e+00
3.675000000000000000e+03,3.848165512084960938e+01,1.768642306327819824e+00
3.676000000000000000e+03,3.848257827758789062e+01,1.768689036369323730e+00
3.677000000000000000e+03,3.848339843750000000e+01,1.768733382225036621e+00
3.678000000000000000e+03,3.848405075073242188e+01,1.768764019012451172e+00
3.679000000000000000e+03,3.848480987548828125e+01,1.768819689750671387e+00
3.680000000000000000e+03,3.848539352416992188e+01,1.768864750862121582e+00
3.681000000000000000e+03,3.848596191406250000e+01,1.768920898437500000e+00
3.682000000000000000e+03,3.848671722412109375e+01,1.768933653831481934e+00
3.683000000000000000e+03,3.848746490478515625e+01,1.768953561782836914e+00
3.684000000000000000e+03,3.848794937133789062e+01,1.768976688385009766e+00
3.685000000000000000e+03,3.848836898803710938e+01,1.769012928009033203e+00
3.686000000000000000e+03,3.848894119262695312e+01,1.769059181213378906e+00
3.687000000000000000e+03,3.848970031738281250e+01,1.769124388694763184e+00
3.688000000000000000e+03,3.849037170410156250e+01,1.769179105758666992e+00
3.689000000000000000e+03,3.849089431762695312e+01,1.769232511520385742e+00
3.690000000000000000e+03,3.849146270751953125e+01,1.769279241561889648e+00
3.691000000000000000e+03,3.849188613891601562e+01,1.769316077232360840e+00
3.692000000000000000e+03,3.849238586425781250e+01,1.769360780715942383e+00
3.693000000000000000e+03,3.849298858642578125e+01,1.769396424293518066e+00
3.694000000000000000e+03,3.849309921264648438e+01,1.769419312477111816e+00
3.695000000000000000e+03,3.849344635009765625e+01,1.769449234008789062e+00
3.696000000000000000e+03,3.849361419677734375e+01,1.769468307495117188e+00
3.697000000000000000e+03,3.849353027343750000e+01,1.769492983818054199e+00
3.698000000000000000e+03,3.849320220947265625e+01,1.769504427909851074e+00
3.699000000000000000e+03,3.849280548095703125e+01,1.769514918327331543e+00
3.700000000000000000e+03,3.849248123168945312e+01,1.769534826278686523e+00
3.701000000000000000e+03,3.849215316772460938e+01,1.769549250602722168e+00
3.702000000000000000e+03,3.849198913574218750e+01,1.769560575485229492e+00
3.703000000000000000e+03,3.849202728271484375e+01,1.769547939300537109e+00
3.704000000000000000e+03,3.849180221557617188e+01,1.769522190093994141e+00
3.705000000000000000e+03,3.849154663085937500e+01,1.769491314888000488e+00
3.706000000000000000e+03,3.849131774902343750e+01,1.769459843635559082e+00
3.707000000000000000e+03,3.849111557006835938e+01,1.769430160522460938e+00
3.708000000000000000e+03,3.849123764038085938e+01,1.769413828849792480e+00
3.709000000000000000e+03,3.849114227294921875e+01,1.769392013549804688e+00
3.710000000000000000e+03,3.849128341674804688e+01,1.769379854202270508e+00
3.711000000000000000e+03,3.849176406860351562e+01,1.769385695457458496e+00
3.712000000000000000e+03,3.849250411987304688e+01,1.769410014152526855e+00
3.713000000000000000e+03,3.849317169189453125e+01,1.769428372383117676e+00
3.714000000000000000e+03,3.849366378784179688e+01,1.769449472427368164e+00
3.715000000000000000e+03,3.849455642700195312e+01,1.769456505775451660e+00
3.716000000000000000e+03,3.849536895751953125e+01,1.769466042518615723e+00
3.717000000000000000e+03,3.849626541137695312e+01,1.769489049911499023e+00
3.718000000000000000e+03,3.849729537963867188e+01,1.769533991813659668e+00
3.719000000000000000e+03,3.849802017211914062e+01,1.769554734230041504e+00
3.720000000000000000e+03,3.849874877929687500e+01,1.769567728042602539e+00
3.721000000000000000e+03,3.849922943115234375e+01,1.769593238830566406e+00
3.722000000000000000e+03,3.849935913085937500e+01,1.769590616226196289e+00
3.723000000000000000e+03,3.849974822998046875e+01,1.769600749015808105e+00
3.724000000000000000e+03,3.850016021728515625e+01,1.769623637199401855e+00
3.725000000000000000e+03,3.850040054321289062e+01,1.769635915756225586e+00
3.726000000000000000e+03,3.850072860717773438e+01,1.769640326499938965e+00
3.727000000000000000e+03,3.850096893310546875e+01,1.769627690315246582e+00
3.728000000000000000e+03,3.850130844116210938e+01,1.769611001014709473e+00
3.729000000000000000e+03,3.850146865844726562e+01,1.769600272178649902e+00
3.730000000000000000e+03,3.850142669677734375e+01,1.769600749015808105e+00
3.731000000000000000e+03,3.850131988525390625e+01,1.769600987434387207e+00
3.732000000000000000e+03,3.850129318237304688e+01,1.769596695899963379e+00
3.733000000000000000e+03,3.850119781494140625e+01,1.769602298736572266e+00
3.734000000000000000e+03,3.850130462646484375e+01,1.769600868225097656e+00
3.735000000000000000e+03,3.850115966796875000e+01,1.769601464271545410e+00
3.736000000000000000e+03,3.850101089477539062e+01,1.769618391990661621e+00
3.737000000000000000e+03,3.850083160400390625e+01,1.769631147384643555e+00
3.738000000000000000e+03,3.850069046020507812e+01,1.769664645195007324e+00
3.739000000000000000e+03,3.850069808959960938e+01,1.769689798355102539e+00
3.740000000000000000e+03,3.850065994262695312e+01,1.769720077514648438e+00
3.741000000000000000e+03,3.850077438354492188e+01,1.769737362861633301e+00
3.742000000000000000e+03,3.850060272216796875e+01,1.769754052162170410e+00
3.743000000000000000e+03,3.850037002563476562e+01,1.769761562347412109e+00
3.744000000000000000e+03,3.850006484985351562e+01,1.769769430160522461e+00
3.745000000000000000e+03,3.849983978271484375e+01,1.769764423370361328e+00
3.746000000000000000e+03,3.849954986572265625e+01,1.769771099090576172e+00
3.747000000000000000e+03,3.849930953979492188e+01,1.769780158996582031e+00
3.748000000000000000e+03,3.849908065795898438e+01,1.769770741462707520e+00
3.749000000000000000e+03,3.849898147583007812e+01,1.769760727882385254e+00
3.750000000000000000e+03,3.849864578247070312e+01,1.769752979278564453e+00
3.751000000000000000e+03,3.849856185913085938e+01,1.769749045372009277e+00
3.752000000000000000e+03,3.849851226806640625e+01,1.769757151603698730e+00
3.753000000000000000e+03,3.849820327758789062e+01,1.769776701927185059e+00
3.754000000000000000e+03,3.849812698364257812e+01,1.769810199737548828e+00
3.755000000000000000e+03,3.849822235107421875e+01,1.769849181175231934e+00
3.756000000000000000e+03,3.849835968017578125e+01,1.769901633262634277e+00
3.757000000000000000e+03,3.849863815307617188e+01,1.769948840141296387e+00
3.758000000000000000e+03,3.849858093261718750e+01,1.769986867904663086e+00
3.759000000000000000e+03,3.849867248535156250e+01,1.770018935203552246e+00
3.760000000000000000e+03,3.849860763549804688e+01,1.770046830177307129e+00
3.761000000000000000e+03,3.849840545654296875e+01,1.770060420036315918e+00
3.762000000000000000e+03,3.849810409545898438e+01,1.770091533660888672e+00
3.763000000000000000e+03,3.849786758422851562e+01,1.770121812820434570e+00
3.764000000000000000e+03,3.849773788452148438e+01,1.770150423049926758e+00
3.765000000000000000e+03,3.849775695800781250e+01,1.770203113555908203e+00
3.766000000000000000e+03,3.849758911132812500e+01,1.770227551460266113e+00
3.767000000000000000e+03,3.849764633178710938e+01,1.770261526107788086e+00
3.768000000000000000e+03,3.849783706665039062e+01,1.770311594009399414e+00
3.769000000000000000e+03,3.849794006347656250e+01,1.770350098609924316e+00
3.770000000000000000e+03,3.849815368652343750e+01,1.770406842231750488e+00
3.771000000000000000e+03,3.849837112426757812e+01,1.770434021949768066e+00
3.772000000000000000e+03,3.849821472167968750e+01,1.770451545715332031e+00
3.773000000000000000e+03,3.849815368652343750e+01,1.770479202270507812e+00
3.774000000000000000e+03,3.849818038940429688e+01,1.770490765571594238e+00
3.775000000000000000e+03,3.849822235107421875e+01,1.770512938499450684e+00
3.776000000000000000e+03,3.849850082397460938e+01,1.770549535751342773e+00
3.777000000000000000e+03,3.849889373779296875e+01,1.770562052726745605e+00
3.778000000000000000e+03,3.849897003173828125e+01,1.770559906959533691e+00
3.779000000000000000e+03,3.849898147583007812e+01,1.770550489425659180e+00
3.780000000000000000e+03,3.849930953979492188e+01,1.770550847053527832e+00
3.781000000000000000e+03,3.849962234497070312e+01,1.770559072494506836e+00
3.782000000000000000e+03,3.849987792968750000e+01,1.770549654960632324e+00
3.783000000000000000e+03,3.850029754638671875e+01,1.770535111427307129e+00
3.784000000000000000e+03,3.850091934204101562e+01,1.770537376403808594e+00
3.785000000000000000e+03,3.850118637084960938e+01,1.770531296730041504e+00
3.786000000000000000e+03,3.850125122070312500e+01,1.770535945892333984e+00
3.787000000000000000e+03,3.850152969360351562e+01,1.770536899566650391e+00
3.788000000000000000e+03,3.850175476074218750e+01,1.770543694496154785e+00
3.789000000000000000e+03,3.850226211547851562e+01,1.770535826683044434e+00
3.790000000000000000e+03,3.850290679931640625e+01,1.770546674728393555e+00
3.791000000000000000e+03,3.850344085693359375e+01,1.770565032958984375e+00
3.792000000000000000e+03,3.850409317016601562e+01,1.770593881607055664e+00
3.793000000000000000e+03,3.850484466552734375e+01,1.770623326301574707e+00
3.794000000000000000e+03,3.850552749633789062e+01,1.770629405975341797e+00
3.795000000000000000e+03,3.850642013549804688e+01,1.770652532577514648e+00
3.796000000000000000e+03,3.850717926025390625e+01,1.770661473274230957e+00
3.797000000000000000e+03,3.850801086425781250e+01,1.770670652389526367e+00
3.798000000000000000e+03,3.850876235961914062e+01,1.770692348480224609e+00
3.799000000000000000e+03,3.850974273681640625e+01,1.770728945732116699e+00
3.800000000000000000e+03,3.851075363159179688e+01,1.770756125450134277e+00
3.801000000000000000e+03,3.851214599609375000e+01,1.770793795585632324e+00
3.802000000000000000e+03,3.851331329345703125e+01,1.770839571952819824e+00
3.803000000000000000e+03,3.851454925537109375e+01,1.770891427993774414e+00
3.804000000000000000e+03,3.851573181152343750e+01,1.770944476127624512e+00
3.805000000000000000e+03,3.851689147949218750e+01,1.770984888076782227e+00
3.806000000000000000e+03,3.851824951171875000e+01,1.771039724349975586e+00
3.807000000000000000e+03,3.851952743530273438e+01,1.771084427833557129e+00
3.808000000000000000e+03,3.852080154418945312e+01,1.771173834800720215e+00
3.809000000000000000e+03,3.852191543579101562e+01,1.771278500556945801e+00
3.810000000000000000e+03,3.852288818359375000e+01,1.771342396736145020e+00
3.811000000000000000e+03,3.852399063110351562e+01,1.771422028541564941e+00
3.812000000000000000e+03,3.852527999877929688e+01,1.771491289138793945e+00
3.813000000000000000e+03,3.852673339843750000e+01,1.771563053131103516e+00
3.814000000000000000e+03,3.852807617187500000e+01,1.771630167961120605e+00
3.815000000000000000e+03,3.852919006347656250e+01,1.771711945533752441e+00
3.816000000000000000e+03,3.853038787841796875e+01,1.771765351295471191e+00
3.817000000000000000e+03,3.853168487548828125e+01,1.771797299385070801e+00
3.818000000000000000e+03,3.853300857543945312e+01,1.771834731101989746e+00
3.819000000000000000e+03,3.853427124023437500e+01,1.771857380867004395e+00
3.820000000000000000e+03,3.853546905517578125e+01,1.771899700164794922e+00
3.821000000000000000e+03,3.853669357299804688e+01,1.771928071975708008e+00
3.822000000000000000e+03,3.853779220581054688e+01,1.771976232528686523e+00
3.823000000000000000e+03,3.853904724121093750e+01,1.772001147270202637e+00
3.824000000000000000e+03,3.854023742675781250e+01,1.771998405456542969e+00
3.825000000000000000e+03,3.854185867309570312e+01,1.772012829780578613e+00
3.826000000000000000e+03,3.854330062866210938e+01,1.772006154060363770e+00
3.827000000000000000e+03,3.854503250122070312e+01,1.771987557411193848e+00
3.828000000000000000e+03,3.854665756225585938e+01,1.771964192390441895e+00
3.829000000000000000e+03,3.854822921752929688e+01,1.771946191787719727e+00
3.830000000000000000e+03,3.854983901977539062e+01,1.771937131881713867e+00
3.831000000000000000e+03,3.855118942260742188e+01,1.771933555603027344e+00
3.832000000000000000e+03,3.855266571044921875e+01,1.771928429603576660e+00
3.833000000000000000e+03,3.855448532104492188e+01,1.771941661834716797e+00
3.834000000000000000e+03,3.855643081665039062e+01,1.771955728530883789e+00
3.835000000000000000e+03,3.855840301513671875e+01,1.771954298019409180e+00
3.836000000000000000e+03,3.856020736694335938e+01,1.771937131881713867e+00
3.837000000000000000e+03,3.856198883056640625e+01,1.771949291229248047e+00
3.838000000000000000e+03,3.856372451782226562e+01,1.771956682205200195e+00
3.839000000000000000e+03,3.856545639038085938e+01,1.771980524063110352e+00
3.840000000000000000e+03,3.856723785400390625e+01,1.772010087966918945e+00
3.841000000000000000e+03,3.856871795654296875e+01,1.772025823593139648e+00
3.842000000000000000e+03,3.857025146484375000e+01,1.772047877311706543e+00
3.843000000000000000e+03,3.857224273681640625e+01,1.772069096565246582e+00
3.844000000000000000e+03,3.857396697998046875e+01,1.772113800048828125e+00
3.845000000000000000e+03,3.857560348510742188e+01,1.772178292274475098e+00
3.846000000000000000e+03,3.857726287841796875e+01,1.772239804267883301e+00
3.847000000000000000e+03,3.857884979248046875e+01,1.772302627563476562e+00
3.848000000000000000e+03,3.858013534545898438e+01,1.772357463836669922e+00
3.849000000000000000e+03,3.858172225952148438e+01,1.772429585456848145e+00
3.850000000000000000e+03,3.858353042602539062e+01,1.772511124610900879e+00
3.851000000000000000e+03,3.858516311645507812e+01,1.772578358650207520e+00
3.852000000000000000e+03,3.858676528930664062e+01,1.772630810737609863e+00
3.853000000000000000e+03,3.858814239501953125e+01,1.772671580314636230e+00
3.854000000000000000e+03,3.858956527709960938e+01,1.772719979286193848e+00
3.855000000000000000e+03,3.859085464477539062e+01,1.772776246070861816e+00
3.856000000000000000e+03,3.859197235107421875e+01,1.772821187973022461e+00
3.857000000000000000e+03,3.859310531616210938e+01,1.772864818572998047e+00
3.858000000000000000e+03,3.859425735473632812e+01,1.772931933403015137e+00
3.859000000000000000e+03,3.859529495239257812e+01,1.772974967956542969e+00
3.860000000000000000e+03,3.859609603881835938e+01,1.772995352745056152e+00
3.861000000000000000e+03,3.859699249267578125e+01,1.773046255111694336e+00
3.862000000000000000e+03,3.859809112548828125e+01,1.773107290267944336e+00
3.863000000000000000e+03,3.859914398193359375e+01,1.773159861564636230e+00
3.864000000000000000e+03,3.860040283203125000e+01,1.773204803466796875e+00
3.865000000000000000e+03,3.860159683227539062e+01,1.773246049880981445e+00
3.866000000000000000e+03,3.860238265991210938e+01,1.773260116577148438e+00
3.867000000000000000e+03,3.860316467285156250e+01,1.773298859596252441e+00
3.868000000000000000e+03,3.860391616821289062e+01,1.773333430290222168e+00
3.869000000000000000e+03,3.860435104370117188e+01,1.773392796516418457e+00
3.870000000000000000e+03,3.860480880737304688e+01,1.773428201675415039e+00
3.871000000000000000e+03,3.860540008544921875e+01,1.773450613021850586e+00
3.872000000000000000e+03,3.860591888427734375e+01,1.773459076881408691e+00
3.873000000000000000e+03,3.860641098022460938e+01,1.773468017578125000e+00
3.874000000000000000e+03,3.860647201538085938e+01,1.773459434509277344e+00
3.875000000000000000e+03,3.860637664794921875e+01,1.773446798324584961e+00
3.876000000000000000e+03,3.860641098022460938e+01,1.773437619209289551e+00
3.877000000000000000e+03,3.860626983642578125e+01,1.773419857025146484e+00
3.878000000000000000e+03,3.860615158081054688e+01,1.773388147354125977e+00
3.879000000000000000e+03,3.860602951049804688e+01,1.773379564285278320e+00
3.880000000000000000e+03,3.860569000244140625e+01,1.773371458053588867e+00
3.881000000000000000e+03,3.860567474365234375e+01,1.773366093635559082e+00
3.882000000000000000e+03,3.860588073730468750e+01,1.773356199264526367e+00
3.883000000000000000e+03,3.860586166381835938e+01,1.773339629173278809e+00
3.884000000000000000e+03,3.860612106323242188e+01,1.773355245590209961e+00
3.885000000000000000e+03,3.860672760009765625e+01,1.773376464843750000e+00
3.886000000000000000e+03,3.860744094848632812e+01,1.773420810699462891e+00
3.887000000000000000e+03,3.860821533203125000e+01,1.773453474044799805e+00
3.888000000000000000e+03,3.860894775390625000e+01,1.773472189903259277e+00
3.889000000000000000e+03,3.860981369018554688e+01,1.773486256599426270e+00
3.890000000000000000e+03,3.861079406738281250e+01,1.773499846458435059e+00
3.891000000000000000e+03,3.861166381835937500e+01,1.773519158363342285e+00
3.892000000000000000e+03,3.861267852783203125e+01,1.773520469665527344e+00
3.893000000000000000e+03,3.861370849609375000e+01,1.773535609245300293e+00
3.894000000000000000e+03,3.861472320556640625e+01,1.773546338081359863e+00
3.895000000000000000e+03,3.861602401733398438e+01,1.773570656776428223e+00
3.896000000000000000e+03,3.861753082275390625e+01,1.773594975471496582e+00
3.897000000000000000e+03,3.861898422241210938e+01,1.773613691329956055e+00
3.898000000000000000e+03,3.862043762207031250e+01,1.773651003837585449e+00
3.899000000000000000e+03,3.862184906005859375e+01,1.773689627647399902e+00
3.900000000000000000e+03,3.862326049804687500e+01,1.773718357086181641e+00
3.901000000000000000e+03,3.862483215332031250e+01,1.773741602897644043e+00
3.902000000000000000e+03,3.862646484375000000e+01,1.773765921592712402e+00
3.903000000000000000e+03,3.862786483764648438e+01,1.773788571357727051e+00
3.904000000000000000e+03,3.862934494018554688e+01,1.773839116096496582e+00
3.905000000000000000e+03,3.863080215454101562e+01,1.773885965347290039e+00
3.906000000000000000e+03,3.863253402709960938e+01,1.773952364921569824e+00
3.907000000000000000e+03,3.863405609130859375e+01,1.773989915847778320e+00
3.908000000000000000e+03,3.863541030883789062e+01,1.774038791656494141e+00
3.909000000000000000e+03,3.863657760620117188e+01,1.774083971977233887e+00
3.910000000000000000e+03,3.863764190673828125e+01,1.774120926856994629e+00
3.911000000000000000e+03,3.863902664184570312e+01,1.774169802665710449e+00
3.912000000000000000e+03,3.864033126831054688e+01,1.774204254150390625e+00
3.913000000000000000e+03,3.864154434204101562e+01,1.774249076843261719e+00
3.914000000000000000e+03,3.864269638061523438e+01,1.774280190467834473e+00
3.915000000000000000e+03,3.864389801025390625e+01,1.774305343627929688e+00
3.916000000000000000e+03,3.864492797851562500e+01,1.774306654930114746e+00
3.917000000000000000e+03,3.864620208740234375e+01,1.774343252182006836e+00
3.918000000000000000e+03,3.864721679687500000e+01,1.774356365203857422e+00
3.919000000000000000e+03,3.864795303344726562e+01,1.774364113807678223e+00
3.920000000000000000e+03,3.864870452880859375e+01,1.774379491806030273e+00
3.921000000000000000e+03,3.864944076538085938e+01,1.774406313896179199e+00
3.922000000000000000e+03,3.864987564086914062e+01,1.774449348449707031e+00
3.923000000000000000e+03,3.865030670166015625e+01,1.774469733238220215e+00
3.924000000000000000e+03,3.865059280395507812e+01,1.774494647979736328e+00
3.925000000000000000e+03,3.865090942382812500e+01,1.774511337280273438e+00
3.926000000000000000e+03,3.865117263793945312e+01,1.774537682533264160e+00
3.927000000000000000e+03,3.865147399902343750e+01,1.774569630622863770e+00
3.928000000000000000e+03,3.865171813964843750e+01,1.774585008621215820e+00
3.929000000000000000e+03,3.865186691284179688e+01,1.774624705314636230e+00
3.930000000000000000e+03,3.865187454223632812e+01,1.774677515029907227e+00
3.931000000000000000e+03,3.865208435058593750e+01,1.774733662605285645e+00
3.932000000000000000e+03,3.865203857421875000e+01,1.774805784225463867e+00
3.933000000000000000e+03,3.865206909179687500e+01,1.774883866310119629e+00
3.934000000000000000e+03,3.865223312377929688e+01,1.774957418441772461e+00
3.935000000000000000e+03,3.865258407592773438e+01,1.775014996528625488e+00
3.936000000000000000e+03,3.865267944335937500e+01,1.775088310241699219e+00
3.937000000000000000e+03,3.865258407592773438e+01,1.775150418281555176e+00
3.938000000000000000e+03,3.865226745605468750e+01,1.775227069854736328e+00
3.939000000000000000e+03,3.865223312377929688e+01,1.775306344032287598e+00
3.940000000000000000e+03,3.865246200561523438e+01,1.775370836257934570e+00
3.941000000000000000e+03,3.865251159667968750e+01,1.775450944900512695e+00
3.942000000000000000e+03,3.865279769897460938e+01,1.775537133216857910e+00
3.943000000000000000e+03,3.865302658081054688e+01,1.775628924369812012e+00
3.944000000000000000e+03,3.865345001220703125e+01,1.775737643241882324e+00
3.945000000000000000e+03,3.865401458740234375e+01,1.775868177413940430e+00
3.946000000000000000e+03,3.865425491333007812e+01,1.775985121726989746e+00
3.947000000000000000e+03,3.865435409545898438e+01,1.776107192039489746e+00
3.948000000000000000e+03,3.865446472167968750e+01,1.776229619979858398e+00
3.949000000000000000e+03,3.865471649169921875e+01,1.776358246803283691e+00
3.950000000000000000e+03,3.865470504760742188e+01,1.776480555534362793e+00
3.951000000000000000e+03,3.865472030639648438e+01,1.776596188545227051e+00
3.952000000000000000e+03,3.865519714355468750e+01,1.776718616485595703e+00
3.953000000000000000e+03,3.865578079223632812e+01,1.776848793029785156e+00
3.954000000000000000e+03,3.865630722045898438e+01,1.777003407478332520e+00
3.955000000000000000e+03,3.865698623657226562e+01,1.777162432670593262e+00
3.956000000000000000e+03,3.865790939331054688e+01,1.777323842048645020e+00
3.957000000000000000e+03,3.865889739990234375e+01,1.777451992034912109e+00
3.958000000000000000e+03,3.865988159179687500e+01,1.777563452720642090e+00
3.959000000000000000e+03,3.866058349609375000e+01,1.777668118476867676e+00
3.960000000000000000e+03,3.866146469116210938e+01,1.777780055999755859e+00
3.961000000000000000e+03,3.866251754760742188e+01,1.777903199195861816e+00
