time_ns,mean_xy_msd_nm2,sem_xy_msd_nm2
4.267000000000000000e+03,3.270428848266601562e+01,2.275108575820922852e+00
4.268000000000000000e+03,3.270892333984375000e+01,2.275594472885131836e+00
4.269000000000000000e+03,3.271297836303710938e+01,2.276057720184326172e+00
4.270000000000000000e+03,3.271738433837890625e+01,2.276523590087890625e+00
4.271000000000000000e+03,3.272175979614257812e+01,2.277004241943359375e+00
4.272000000000000000e+03,3.272625732421875000e+01,2.277456998825073242e+00
4.273000000000000000e+03,3.273102951049804688e+01,2.277927637100219727e+00
4.274000000000000000e+03,3.273567962646484375e+01,2.278422594070434570e+00
4.275000000000000000e+03,3.273996353149414062e+01,2.278906106948852539e+00
4.276000000000000000e+03,3.274448394775390625e+01,2.279390096664428711e+00
4.277000000000000000e+03,3.274887084960937500e+01,2.279876708984375000e+00
4.278000000000000000e+03,3.275352096557617188e+01,2.280409812927246094e+00
4.279000000000000000e+03,3.275860595703125000e+01,2.280946969985961914e+00
4.280000000000000000e+03,3.276358795166015625e+01,2.281466722488403320e+00
4.281000000000000000e+03,3.276795196533203125e+01,2.281970977783203125e+00
4.282000000000000000e+03,3.277272415161132812e+01,2.282482385635375977e+00
4.283000000000000000e+03,3.277745437622070312e+01,2.282981157302856445e+00
4.284000000000000000e+03,3.278188705444335938e+01,2.283463478088378906e+00
4.285000000000000000e+03,3.278636550903320312e+01,2.283977508544921875e+00
4.286000000000000000e+03,3.279129791259765625e+01,2.284483671188354492e+00
4.287000000000000000e+03,3.279593658447265625e+01,2.285007953643798828e+00
4.288000000000000000e+03,3.280084228515625000e+01,2.285557508468627930e+00
4.289000000000000000e+03,3.280560302734375000e+01,2.286101341247558594e+00
4.290000000000000000e+03,3.281036758422851562e+01,2.286620616912841797e+00
4.291000000000000000e+03,3.281502914428710938e+01,2.287116289138793945e+00
4.292000000000000000e+03,3.281948471069335938e+01,2.287629604339599609e+00
4.293000000000000000e+03,3.282404708862304688e+01,2.288142442703247070e+00
4.294000000000000000e+03,3.282876586914062500e+01,2.288675069808959961e+00
4.295000000000000000e+03,3.283371734619140625e+01,2.289208412170410156e+00
4.296000000000000000e+03,3.283831787109375000e+01,2.289753437042236328e+00
4.297000000000000000e+03,3.284328460693359375e+01,2.290321111679077148e+00
4.298000000000000000e+03,3.284840774536132812e+01,2.290864229202270508e+00
4.299000000000000000e+03,3.285331344604492188e+01,2.291427135467529297e+00
4.300000000000000000e+03,3.285838317871093750e+01,2.291961193084716797e+00
4.301000000000000000e+03,3.286351013183593750e+01,2.292500019073486328e+00
4.302000000000000000e+03,3.286823272705078125e+01,2.293029069900512695e+00
4.303000000000000000e+03,3.287327194213867188e+01,2.293572187423706055e+00
4.304000000000000000e+03,3.287811660766601562e+01,2.294090986251831055e+00
4.305000000000000000e+03,3.288299942016601562e+01,2.294630527496337891e+00
4.306000000000000000e+03,3.288774871826171875e+01,2.295157909393310547e+00
4.307000000000000000e+03,3.289287948608398438e+01,2.295722723007202148e+00
4.308000000000000000e+03,3.289774322509765625e+01,2.296267032623291016e+00
4.309000000000000000e+03,3.290275192260742188e+01,2.296819925308227539e+00
4.310000000000000000e+03,3.290768814086914062e+01,2.297373056411743164e+00
4.311000000000000000e+03,3.291273117065429688e+01,2.297922134399414062e+00
4.312000000000000000e+03,3.291786956787109375e+01,2.298457860946655273e+00
4.313000000000000000e+03,3.292277145385742188e+01,2.299005270004272461e+00
4.314000000000000000e+03,3.292770385742187500e+01,2.299538612365722656e+00
4.315000000000000000e+03,3.293315505981445312e+01,2.300081729888916016e+00
4.316000000000000000e+03,3.293840026855468750e+01,2.300633668899536133e+00
4.317000000000000000e+03,3.294353866577148438e+01,2.301181077957153320e+00
4.318000000000000000e+03,3.294883346557617188e+01,2.301718473434448242e+00
4.319000000000000000e+03,3.295396804809570312e+01,2.302242994308471680e+00
4.320000000000000000e+03,3.295878982543945312e+01,2.302775621414184570e+00
4.321000000000000000e+03,3.296359252929687500e+01,2.303291797637939453e+00
4.322000000000000000e+03,3.296827316284179688e+01,2.303786993026733398e+00
4.323000000000000000e+03,3.297342681884765625e+01,2.304287195205688477e+00
4.324000000000000000e+03,3.297824859619140625e+01,2.304785966873168945e+00
4.325000000000000000e+03,3.298332595825195312e+01,2.305311203002929688e+00
4.326000000000000000e+03,3.298838806152343750e+01,2.305793046951293945e+00
4.327000000000000000e+03,3.299328994750976562e+01,2.306304454803466797e+00
4.328000000000000000e+03,3.299833297729492188e+01,2.306787252426147461e+00
4.329000000000000000e+03,3.300370025634765625e+01,2.307275056838989258e+00
4.330000000000000000e+03,3.300872421264648438e+01,2.307778835296630859e+00
4.331000000000000000e+03,3.301448059082031250e+01,2.308272600173950195e+00
4.332000000000000000e+03,3.302035903930664062e+01,2.308798074722290039e+00
4.333000000000000000e+03,3.302569580078125000e+01,2.309323072433471680e+00
4.334000000000000000e+03,3.303096771240234375e+01,2.309854745864868164e+00
4.335000000000000000e+03,3.303656005859375000e+01,2.310387372970581055e+00
4.336000000000000000e+03,3.304188537597656250e+01,2.310922622680664062e+00
4.337000000000000000e+03,3.304711532592773438e+01,2.311473369598388672e+00
4.338000000000000000e+03,3.305213546752929688e+01,2.311987638473510742e+00
4.339000000000000000e+03,3.305712509155273438e+01,2.312502384185791016e+00
4.340000000000000000e+03,3.306234741210937500e+01,2.313011646270751953e+00
4.341000000000000000e+03,3.306725311279296875e+01,2.313507080078125000e+00
4.342000000000000000e+03,3.307234573364257812e+01,2.314039230346679688e+00
4.343000000000000000e+03,3.307750320434570312e+01,2.314560413360595703e+00
4.344000000000000000e+03,3.308258438110351562e+01,2.315108060836791992e+00
4.345000000000000000e+03,3.308737945556640625e+01,2.315664529800415039e+00
4.346000000000000000e+03,3.309239578247070312e+01,2.316235542297363281e+00
4.347000000000000000e+03,3.309768676757812500e+01,2.316790103912353516e+00
4.348000000000000000e+03,3.310261154174804688e+01,2.317340373992919922e+00
4.349000000000000000e+03,3.310754394531250000e+01,2.317847013473510742e+00
4.350000000000000000e+03,3.311230468750000000e+01,2.318394422531127930e+00
4.351000000000000000e+03,3.311758422851562500e+01,2.318964958190917969e+00
4.352000000000000000e+03,3.312310791015625000e+01,2.319542407989501953e+00
4.353000000000000000e+03,3.312881088256835938e+01,2.320118427276611328e+00
4.354000000000000000e+03,3.313442230224609375e+01,2.320726633071899414e+00
4.355000000000000000e+03,3.314011001586914062e+01,2.321285963058471680e+00
4.356000000000000000e+03,3.314575195312500000e+01,2.321848392486572266e+00
4.357000000000000000e+03,3.315153121948242188e+01,2.322407722473144531e+00
4.358000000000000000e+03,3.315742874145507812e+01,2.322971105575561523e+00
4.359000000000000000e+03,3.316276168823242188e+01,2.323528289794921875e+00
4.360000000000000000e+03,3.316851425170898438e+01,2.324081897735595703e+00
4.361000000000000000e+03,3.317395782470703125e+01,2.324629068374633789e+00
4.362000000000000000e+03,3.317957305908203125e+01,2.325201272964477539e+00
4.363000000000000000e+03,3.318526077270507812e+01,2.325768232345581055e+00
4.364000000000000000e+03,3.319068145751953125e+01,2.326349258422851562e+00
4.365000000000000000e+03,3.319620132446289062e+01,2.326957702636718750e+00
4.366000000000000000e+03,3.320184707641601562e+01,2.327542543411254883e+00
4.367000000000000000e+03,3.320729827880859375e+01,2.328127861022949219e+00
4.368000000000000000e+03,3.321269226074218750e+01,2.328699827194213867e+00
4.369000000000000000e+03,3.321819686889648438e+01,2.329267263412475586e+00
4.370000000000000000e+03,3.322383499145507812e+01,2.329830169677734375e+00
4.371000000000000000e+03,3.322925186157226562e+01,2.330410242080688477e+00
4.372000000000000000e+03,3.323480224609375000e+01,2.330973148345947266e+00
4.373000000000000000e+03,3.324039459228515625e+01,2.331511259078979492e+00
4.374000000000000000e+03,3.324552536010742188e+01,2.332061529159545898e+00
4.375000000000000000e+03,3.325105285644531250e+01,2.332610607147216797e+00
4.376000000000000000e+03,3.325638198852539062e+01,2.333164930343627930e+00
4.377000000000000000e+03,3.326247406005859375e+01,2.333732604980468750e+00
4.378000000000000000e+03,3.326816558837890625e+01,2.334316730499267578e+00
4.379000000000000000e+03,3.327378463745117188e+01,2.334884643554687500e+00
4.380000000000000000e+03,3.327907943725585938e+01,2.335430622100830078e+00
4.381000000000000000e+03,3.328464126586914062e+01,2.335967540740966797e+00
4.382000000000000000e+03,3.328993225097656250e+01,2.336521148681640625e+00
4.383000000000000000e+03,3.329551696777343750e+01,2.337063074111938477e+00
4.384000000000000000e+03,3.330096435546875000e+01,2.337596654891967773e+00
4.385000000000000000e+03,3.330648422241210938e+01,2.338132143020629883e+00
4.386000000000000000e+03,3.331165695190429688e+01,2.338700056076049805e+00
4.387000000000000000e+03,3.331731796264648438e+01,2.339245796203613281e+00
4.388000000000000000e+03,3.332271575927734375e+01,2.339799880981445312e+00
4.389000000000000000e+03,3.332827377319335938e+01,2.340334177017211914e+00
4.390000000000000000e+03,3.333382034301757812e+01,2.340876579284667969e+00
4.391000000000000000e+03,3.333938980102539062e+01,2.341413021087646484e+00
4.392000000000000000e+03,3.334484481811523438e+01,2.341929912567138672e+00
4.393000000000000000e+03,3.335025787353515625e+01,2.342438936233520508e+00
4.394000000000000000e+03,3.335580062866210938e+01,2.342934370040893555e+00
4.395000000000000000e+03,3.336139297485351562e+01,2.343457937240600586e+00
4.396000000000000000e+03,3.336671829223632812e+01,2.343989372253417969e+00
4.397000000000000000e+03,3.337224960327148438e+01,2.344529628753662109e+00
4.398000000000000000e+03,3.337789535522460938e+01,2.345052957534790039e+00
4.399000000000000000e+03,3.338362503051757812e+01,2.345557451248168945e+00
4.400000000000000000e+03,3.338943481445312500e+01,2.346075296401977539e+00
4.401000000000000000e+03,3.339476394653320312e+01,2.346601963043212891e+00
4.402000000000000000e+03,3.340039443969726562e+01,2.347126722335815430e+00
4.403000000000000000e+03,3.340575408935546875e+01,2.347636938095092773e+00
4.404000000000000000e+03,3.341116333007812500e+01,2.348147869110107422e+00
4.405000000000000000e+03,3.341681289672851562e+01,2.348667860031127930e+00
4.406000000000000000e+03,3.342292785644531250e+01,2.349188804626464844e+00
4.407000000000000000e+03,3.342905044555664062e+01,2.349696874618530273e+00
4.408000000000000000e+03,3.343487548828125000e+01,2.350206851959228516e+00
4.409000000000000000e+03,3.344126510620117188e+01,2.350736379623413086e+00
4.410000000000000000e+03,3.344733428955078125e+01,2.351265668869018555e+00
4.411000000000000000e+03,3.345352935791015625e+01,2.351824760437011719e+00
4.412000000000000000e+03,3.346004104614257812e+01,2.352363348007202148e+00
4.413000000000000000e+03,3.346664428710937500e+01,2.352892160415649414e+00
4.414000000000000000e+03,3.347307968139648438e+01,2.353464841842651367e+00
4.415000000000000000e+03,3.348009490966796875e+01,2.354034900665283203e+00
4.416000000000000000e+03,3.348665237426757812e+01,2.354615211486816406e+00
4.417000000000000000e+03,3.349320983886718750e+01,2.355195522308349609e+00
4.418000000000000000e+03,3.349982452392578125e+01,2.355746030807495117e+00
4.419000000000000000e+03,3.350644302368164062e+01,2.356276273727416992e+00
4.420000000000000000e+03,3.351321411132812500e+01,2.356834173202514648e+00
4.421000000000000000e+03,3.351989746093750000e+01,2.357429027557373047e+00
4.422000000000000000e+03,3.352661514282226562e+01,2.358017444610595703e+00
4.423000000000000000e+03,3.353325653076171875e+01,2.358582735061645508e+00
4.424000000000000000e+03,3.354029083251953125e+01,2.359149456024169922e+00
4.425000000000000000e+03,3.354663848876953125e+01,2.359733581542968750e+00
4.426000000000000000e+03,3.355291366577148438e+01,2.360279321670532227e+00
4.427000000000000000e+03,3.355955123901367188e+01,2.360840559005737305e+00
4.428000000000000000e+03,3.356617355346679688e+01,2.361408472061157227e+00
4.429000000000000000e+03,3.357249832153320312e+01,2.361957788467407227e+00
4.430000000000000000e+03,3.357896041870117188e+01,2.362501621246337891e+00
4.431000000000000000e+03,3.358519363403320312e+01,2.363057136535644531e+00
4.432000000000000000e+03,3.359141159057617188e+01,2.363635778427124023e+00
4.433000000000000000e+03,3.359815597534179688e+01,2.364197969436645508e+00
4.434000000000000000e+03,3.360464859008789062e+01,2.364782094955444336e+00
4.435000000000000000e+03,3.361153030395507812e+01,2.365356683731079102e+00
4.436000000000000000e+03,3.361800765991210938e+01,2.365902900695800781e+00
4.437000000000000000e+03,3.362456130981445312e+01,2.366436481475830078e+00
4.438000000000000000e+03,3.363125228881835938e+01,2.366995334625244141e+00
4.439000000000000000e+03,3.363793945312500000e+01,2.367533445358276367e+00
4.440000000000000000e+03,3.364432144165039062e+01,2.368084907531738281e+00
4.441000000000000000e+03,3.365069198608398438e+01,2.368638515472412109e+00
4.442000000000000000e+03,3.365711593627929688e+01,2.369202136993408203e+00
4.443000000000000000e+03,3.366342926025390625e+01,2.369744300842285156e+00
4.444000000000000000e+03,3.366950607299804688e+01,2.370301008224487305e+00
4.445000000000000000e+03,3.367590332031250000e+01,2.370851278305053711e+00
4.446000000000000000e+03,3.368173599243164062e+01,2.371429681777954102e+00
4.447000000000000000e+03,3.368832015991210938e+01,2.371997117996215820e+00
4.448000000000000000e+03,3.369438552856445312e+01,2.372574329376220703e+00
4.449000000000000000e+03,3.370040893554687500e+01,2.373164892196655273e+00
4.450000000000000000e+03,3.370674514770507812e+01,2.373785018920898438e+00
4.451000000000000000e+03,3.371306991577148438e+01,2.374418020248413086e+00
4.452000000000000000e+03,3.371942901611328125e+01,2.375028848648071289e+00
4.453000000000000000e+03,3.372586822509765625e+01,2.375665903091430664e+00
4.454000000000000000e+03,3.373202514648437500e+01,2.376271247863769531e+00
4.455000000000000000e+03,3.373836135864257812e+01,2.376873254776000977e+00
4.456000000000000000e+03,3.374496078491210938e+01,2.377470016479492188e+00
4.457000000000000000e+03,3.375115203857421875e+01,2.378080368041992188e+00
4.458000000000000000e+03,3.375742721557617188e+01,2.378671884536743164e+00
4.459000000000000000e+03,3.376394653320312500e+01,2.379270315170288086e+00
4.460000000000000000e+03,3.377014160156250000e+01,2.379871129989624023e+00
4.461000000000000000e+03,3.377571487426757812e+01,2.380455017089843750e+00
4.462000000000000000e+03,3.378160476684570312e+01,2.381022930145263672e+00
4.463000000000000000e+03,3.378739166259765625e+01,2.381582021713256836e+00
4.464000000000000000e+03,3.379337310791015625e+01,2.382134437561035156e+00
4.465000000000000000e+03,3.379934692382812500e+01,2.382690906524658203e+00
4.466000000000000000e+03,3.380527496337890625e+01,2.383239030838012695e+00
4.467000000000000000e+03,3.381111907958984375e+01,2.383780002593994141e+00
4.468000000000000000e+03,3.381729125976562500e+01,2.384342432022094727e+00
4.469000000000000000e+03,3.382347869873046875e+01,2.384958267211914062e+00
4.470000000000000000e+03,3.382966613769531250e+01,2.385579824447631836e+00
4.471000000000000000e+03,3.383603286743164062e+01,2.386200189590454102e+00
4.472000000000000000e+03,3.384220504760742188e+01,2.386812686920166016e+00
4.473000000000000000e+03,3.384870147705078125e+01,2.387434244155883789e+00
4.474000000000000000e+03,3.385497283935546875e+01,2.388062715530395508e+00
4.475000000000000000e+03,3.386135101318359375e+01,2.388684988021850586e+00
4.476000000000000000e+03,3.386777877807617188e+01,2.389258861541748047e+00
4.477000000000000000e+03,3.387414550781250000e+01,2.389820098876953125e+00
4.478000000000000000e+03,3.388045501708984375e+01,2.390363454818725586e+00
4.479000000000000000e+03,3.388675689697265625e+01,2.390930414199829102e+00
4.480000000000000000e+03,3.389334869384765625e+01,2.391490221023559570e+00
4.481000000000000000e+03,3.389963912963867188e+01,2.392024517059326172e+00
4.482000000000000000e+03,3.390570068359375000e+01,2.392566680908203125e+00
4.483000000000000000e+03,3.391143417358398438e+01,2.393098831176757812e+00
4.484000000000000000e+03,3.391743087768554688e+01,2.393637418746948242e+00
4.485000000000000000e+03,3.392312622070312500e+01,2.394170284271240234e+00
4.486000000000000000e+03,3.392856216430664062e+01,2.394681215286254883e+00
4.487000000000000000e+03,3.393404006958007812e+01,2.395177841186523438e+00
4.488000000000000000e+03,3.393987655639648438e+01,2.395675897598266602e+00
4.489000000000000000e+03,3.394541931152343750e+01,2.396181106567382812e+00
4.490000000000000000e+03,3.395112991333007812e+01,2.396680116653442383e+00
4.491000000000000000e+03,3.395636749267578125e+01,2.397187232971191406e+00
4.492000000000000000e+03,3.396156692504882812e+01,2.397681236267089844e+00
4.493000000000000000e+03,3.396710586547851562e+01,2.398183584213256836e+00
4.494000000000000000e+03,3.397269439697265625e+01,2.398677349090576172e+00
4.495000000000000000e+03,3.397901916503906250e+01,2.399173498153686523e+00
4.496000000000000000e+03,3.398500061035156250e+01,2.399673700332641602e+00
4.497000000000000000e+03,3.399095153808593750e+01,2.400162696838378906e+00
4.498000000000000000e+03,3.399695205688476562e+01,2.400664806365966797e+00
4.499000000000000000e+03,3.400291824340820312e+01,2.401182413101196289e+00
4.500000000000000000e+03,3.400856399536132812e+01,2.401677370071411133e+00
4.501000000000000000e+03,3.401416015625000000e+01,2.402177810668945312e+00
4.502000000000000000e+03,3.402013397216796875e+01,2.402687549591064453e+00
4.503000000000000000e+03,3.402616119384765625e+01,2.403183221817016602e+00
4.504000000000000000e+03,3.403190612792968750e+01,2.403669595718383789e+00
4.505000000000000000e+03,3.403756713867187500e+01,2.404136896133422852e+00
4.506000000000000000e+03,3.404294204711914062e+01,2.404593229293823242e+00
4.507000000000000000e+03,3.404793930053710938e+01,2.405015468597412109e+00
4.508000000000000000e+03,3.405303955078125000e+01,2.405452251434326172e+00
4.509000000000000000e+03,3.405790710449218750e+01,2.405911684036254883e+00
4.510000000000000000e+03,3.406289672851562500e+01,2.406363725662231445e+00
4.511000000000000000e+03,3.406777572631835938e+01,2.406836032867431641e+00
4.512000000000000000e+03,3.407253646850585938e+01,2.407288312911987305e+00
4.513000000000000000e+03,3.407733535766601562e+01,2.407770395278930664e+00
4.514000000000000000e+03,3.408251953125000000e+01,2.408265352249145508e+00
4.515000000000000000e+03,3.408764648437500000e+01,2.408753395080566406e+00
4.516000000000000000e+03,3.409273529052734375e+01,2.409245729446411133e+00
4.517000000000000000e+03,3.409774398803710938e+01,2.409721136093139648e+00
4.518000000000000000e+03,3.410270309448242188e+01,2.410160303115844727e+00
4.519000000000000000e+03,3.410750961303710938e+01,2.410600423812866211e+00
4.520000000000000000e+03,3.411272811889648438e+01,2.411027193069458008e+00
4.521000000000000000e+03,3.411757278442382812e+01,2.411452293395996094e+00
4.522000000000000000e+03,3.412253570556640625e+01,2.411872863769531250e+00
4.523000000000000000e+03,3.412735366821289062e+01,2.412305116653442383e+00
4.524000000000000000e+03,3.413227462768554688e+01,2.412725210189819336e+00
4.525000000000000000e+03,3.413703155517578125e+01,2.413127660751342773e+00
4.526000000000000000e+03,3.414135742187500000e+01,2.413501024246215820e+00
4.527000000000000000e+03,3.414593505859375000e+01,2.413859367370605469e+00
4.528000000000000000e+03,3.415018081665039062e+01,2.414239406585693359e+00
4.529000000000000000e+03,3.415493011474609375e+01,2.414585351943969727e+00
4.530000000000000000e+03,3.415935897827148438e+01,2.414937734603881836e+00
4.531000000000000000e+03,3.416392898559570312e+01,2.415285825729370117e+00
4.532000000000000000e+03,3.416875076293945312e+01,2.415621757507324219e+00
4.533000000000000000e+03,3.417386627197265625e+01,2.415958404541015625e+00
4.534000000000000000e+03,3.417886734008789062e+01,2.416287422180175781e+00
4.535000000000000000e+03,3.418395614624023438e+01,2.416640996932983398e+00
4.536000000000000000e+03,3.418906021118164062e+01,2.416977882385253906e+00
4.537000000000000000e+03,3.419441223144531250e+01,2.417313814163208008e+00
4.538000000000000000e+03,3.419942092895507812e+01,2.417667150497436523e+00
4.539000000000000000e+03,3.420439910888671875e+01,2.418000459671020508e+00
4.540000000000000000e+03,3.420940399169921875e+01,2.418365478515625000e+00
4.541000000000000000e+03,3.421423339843750000e+01,2.418705224990844727e+00
4.542000000000000000e+03,3.421898651123046875e+01,2.419056653976440430e+00
4.543000000000000000e+03,3.422365188598632812e+01,2.419392824172973633e+00
4.544000000000000000e+03,3.422813796997070312e+01,2.419723749160766602e+00
4.545000000000000000e+03,3.423258590698242188e+01,2.420064210891723633e+00
4.546000000000000000e+03,3.423667144775390625e+01,2.420429706573486328e+00
4.547000000000000000e+03,3.424044036865234375e+01,2.420763969421386719e+00
4.548000000000000000e+03,3.424445724487304688e+01,2.421073913574218750e+00
4.549000000000000000e+03,3.424876022338867188e+01,2.421426534652709961e+00
4.550000000000000000e+03,3.425307846069335938e+01,2.421780586242675781e+00
4.551000000000000000e+03,3.425764083862304688e+01,2.422144412994384766e+00
4.552000000000000000e+03,3.426245880126953125e+01,2.422537565231323242e+00
4.553000000000000000e+03,3.426699829101562500e+01,2.422920227050781250e+00
4.554000000000000000e+03,3.427123260498046875e+01,2.423282623291015625e+00
4.555000000000000000e+03,3.427544403076171875e+01,2.423653602600097656e+00
4.556000000000000000e+03,3.427986526489257812e+01,2.424019575119018555e+00
4.557000000000000000e+03,3.428409957885742188e+01,2.424390554428100586e+00
4.558000000000000000e+03,3.428771972656250000e+01,2.424768209457397461e+00
4.559000000000000000e+03,3.429175949096679688e+01,2.425148725509643555e+00
4.560000000000000000e+03,3.429553222656250000e+01,2.425538539886474609e+00
4.561000000000000000e+03,3.429924774169921875e+01,2.425917387008666992e+00
4.562000000000000000e+03,3.430324554443359375e+01,2.426313638687133789e+00
4.563000000000000000e+03,3.430740737915039062e+01,2.426725387573242188e+00
4.564000000000000000e+03,3.431170272827148438e+01,2.427159309387207031e+00
4.565000000000000000e+03,3.431624221801757812e+01,2.427587270736694336e+00
4.566000000000000000e+03,3.432082748413085938e+01,2.427989006042480469e+00
4.567000000000000000e+03,3.432540130615234375e+01,2.428405761718750000e+00
4.568000000000000000e+03,3.432968139648437500e+01,2.428824424743652344e+00
4.569000000000000000e+03,3.433412170410156250e+01,2.429251909255981445e+00
4.570000000000000000e+03,3.433859634399414062e+01,2.429647922515869141e+00
4.571000000000000000e+03,3.434305953979492188e+01,2.430057287216186523e+00
4.572000000000000000e+03,3.434762573242187500e+01,2.430450916290283203e+00
4.573000000000000000e+03,3.435177993774414062e+01,2.430848360061645508e+00
4.574000000000000000e+03,3.435586547851562500e+01,2.431236982345581055e+00
4.575000000000000000e+03,3.436043167114257812e+01,2.431615352630615234e+00
4.576000000000000000e+03,3.436488723754882812e+01,2.431992053985595703e+00
4.577000000000000000e+03,3.436918258666992188e+01,2.432369232177734375e+00
4.578000000000000000e+03,3.437349319458007812e+01,2.432774305343627930e+00
4.579000000000000000e+03,3.437789916992187500e+01,2.433181047439575195e+00
4.580000000000000000e+03,3.438219833374023438e+01,2.433594703674316406e+00
4.581000000000000000e+03,3.438653945922851562e+01,2.433995962142944336e+00
4.582000000000000000e+03,3.439075088500976562e+01,2.434417724609375000e+00
4.583000000000000000e+03,3.439519882202148438e+01,2.434845924377441406e+00
4.584000000000000000e+03,3.439948272705078125e+01,2.435248136520385742e+00
4.585000000000000000e+03,3.440377426147460938e+01,2.435672760009765625e+00
4.586000000000000000e+03,3.440778732299804688e+01,2.436051368713378906e+00
4.587000000000000000e+03,3.441174316406250000e+01,2.436455965042114258e+00
4.588000000000000000e+03,3.441578292846679688e+01,2.436850070953369141e+00
4.589000000000000000e+03,3.442010116577148438e+01,2.437258243560791016e+00
4.590000000000000000e+03,3.442468643188476562e+01,2.437645196914672852e+00
4.591000000000000000e+03,3.442916870117187500e+01,2.438065290451049805e+00
4.592000000000000000e+03,3.443369293212890625e+01,2.438464403152465820e+00
4.593000000000000000e+03,3.443822479248046875e+01,2.438887834548950195e+00
4.594000000000000000e+03,3.444288253784179688e+01,2.439301490783691406e+00
4.595000000000000000e+03,3.444750213623046875e+01,2.439701557159423828e+00
4.596000000000000000e+03,3.445232009887695312e+01,2.440121889114379883e+00
4.597000000000000000e+03,3.445711898803710938e+01,2.440544128417968750e+00
4.598000000000000000e+03,3.446172714233398438e+01,2.440956830978393555e+00
4.599000000000000000e+03,3.446607589721679688e+01,2.441373348236083984e+00
4.600000000000000000e+03,3.447096252441406250e+01,2.441814661026000977e+00
4.601000000000000000e+03,3.447605514526367188e+01,2.442257165908813477e+00
4.602000000000000000e+03,3.448053359985351562e+01,2.442699193954467773e+00
4.603000000000000000e+03,3.448514556884765625e+01,2.443137168884277344e+00
4.604000000000000000e+03,3.448962783813476562e+01,2.443553447723388672e+00
4.605000000000000000e+03,3.449402618408203125e+01,2.443987369537353516e+00
4.606000000000000000e+03,3.449815368652343750e+01,2.444387435913085938e+00
4.607000000000000000e+03,3.450244140625000000e+01,2.444812297821044922e+00
4.608000000000000000e+03,3.450681304931640625e+01,2.445245981216430664e+00
4.609000000000000000e+03,3.451126861572265625e+01,2.445683717727661133e+00
4.610000000000000000e+03,3.451557922363281250e+01,2.446115970611572266e+00
4.611000000000000000e+03,3.452006149291992188e+01,2.446547031402587891e+00
4.612000000000000000e+03,3.452411651611328125e+01,2.446943044662475586e+00
4.613000000000000000e+03,3.452813339233398438e+01,2.447328090667724609e+00
4.614000000000000000e+03,3.453199386596679688e+01,2.447720050811767578e+00
4.615000000000000000e+03,3.453552246093750000e+01,2.448104858398437500e+00
4.616000000000000000e+03,3.453892135620117188e+01,2.448470592498779297e+00
4.617000000000000000e+03,3.454238128662109375e+01,2.448820590972900391e+00
4.618000000000000000e+03,3.454628372192382812e+01,2.449192523956298828e+00
4.619000000000000000e+03,3.454962921142578125e+01,2.449569702148437500e+00
4.620000000000000000e+03,3.455309295654296875e+01,2.449950218200683594e+00
4.621000000000000000e+03,3.455660247802734375e+01,2.450364112854003906e+00
4.622000000000000000e+03,3.456001663208007812e+01,2.450764179229736328e+00
4.623000000000000000e+03,3.456355667114257812e+01,2.451184988021850586e+00
4.624000000000000000e+03,3.456714248657226562e+01,2.451626062393188477e+00
4.625000000000000000e+03,3.457069396972656250e+01,2.452055215835571289e+00
4.626000000000000000e+03,3.457381820678710938e+01,2.452444553375244141e+00
4.627000000000000000e+03,3.457751846313476562e+01,2.452832460403442383e+00
4.628000000000000000e+03,3.458105468750000000e+01,2.453217983245849609e+00
4.629000000000000000e+03,3.458445739746093750e+01,2.453604698181152344e+00
4.630000000000000000e+03,3.458793258666992188e+01,2.453973293304443359e+00
4.631000000000000000e+03,3.459161376953125000e+01,2.454344511032104492e+00
4.632000000000000000e+03,3.459540557861328125e+01,2.454747200012207031e+00
4.633000000000000000e+03,3.459910583496093750e+01,2.455149173736572266e+00
4.634000000000000000e+03,3.460268020629882812e+01,2.455571889877319336e+00
4.635000000000000000e+03,3.460620117187500000e+01,2.456004142761230469e+00
4.636000000000000000e+03,3.460990142822265625e+01,2.456430435180664062e+00
4.637000000000000000e+03,3.461362457275390625e+01,2.456846237182617188e+00
4.638000000000000000e+03,3.461735534667968750e+01,2.457249641418457031e+00
4.639000000000000000e+03,3.462070846557617188e+01,2.457640647888183594e+00
4.640000000000000000e+03,3.462392425537109375e+01,2.458050012588500977e+00
4.641000000000000000e+03,3.462702941894531250e+01,2.458433628082275391e+00
4.642000000000000000e+03,3.463010787963867188e+01,2.458807229995727539e+00
4.643000000000000000e+03,3.463336563110351562e+01,2.459179639816284180e+00
4.644000000000000000e+03,3.463616943359375000e+01,2.459552764892578125e+00
4.645000000000000000e+03,3.463912963867187500e+01,2.459907770156860352e+00
4.646000000000000000e+03,3.464218139648437500e+01,2.460261821746826172e+00
4.647000000000000000e+03,3.464517211914062500e+01,2.460629940032958984e+00
4.648000000000000000e+03,3.464869689941406250e+01,2.460993051528930664e+00
4.649000000000000000e+03,3.465237808227539062e+01,2.461368322372436523e+00
4.650000000000000000e+03,3.465624618530273438e+01,2.461769342422485352e+00
4.651000000000000000e+03,3.465987777709960938e+01,2.462178468704223633e+00
4.652000000000000000e+03,3.466405487060546875e+01,2.462596893310546875e+00
4.653000000000000000e+03,3.466846084594726562e+01,2.463017702102661133e+00
4.654000000000000000e+03,3.467248916625976562e+01,2.463404417037963867e+00
