group,group_label,observable,contact_mode,contact_label,event_unit,chain_selection,chain_filter_method,time_ps,survival_mean,survival_std,t_1e_ps,t_01_ps,mean_lifetime_ps,contact_cutoff_nm,antisymmetric_sum_target,antisymmetric_sum_window,cluster_dist_cutoff_A,radius_limit_A,nac_start,nac_end,triplet_size,banded_triplet_definition
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,37000.0,0.00029663402998525147,0.0001042869880159681,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,38000.0,0.0002364003232029361,6.990970433732834e-05,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,39000.0,0.00020085300360686188,7.082336059533611e-05,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,40000.0,0.00020085300360686188,7.082336059533611e-05,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,41000.0,0.00018579457691128305,6.867193649175133e-05,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,42000.0,0.00018579457691128305,6.867193649175133e-05,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,43000.0,0.00017073615021570421,7.295715300929535e-05,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,44000.0,0.00015258073990343112,4.78851337978081e-05,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,45000.0,0.00011703342030735689,4.7251907759406826e-05,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,46000.0,0.00010197499361177804,4.614457406269939e-05,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,47000.0,0.00010197499361177804,4.614457406269939e-05,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,48000.0,6.876115660392613e-05,2.8548810746167855e-05,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,49000.0,6.876115660392613e-05,2.8548810746167855e-05,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,50000.0,6.876115660392613e-05,2.8548810746167855e-05,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,51000.0,5.3702729908347287e-05,4.448459743869669e-05,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,52000.0,5.3702729908347287e-05,4.448459743869669e-05,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,53000.0,3.554731959607423e-05,2.515313829253594e-05,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,54000.0,3.554731959607423e-05,2.515313829253594e-05,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,55000.0,3.554731959607423e-05,2.515313829253594e-05,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,56000.0,3.554731959607423e-05,2.515313829253594e-05,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,57000.0,3.554731959607423e-05,2.515313829253594e-05,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,58000.0,3.554731959607423e-05,2.515313829253594e-05,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,59000.0,3.554731959607423e-05,2.515313829253594e-05,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,60000.0,3.554731959607423e-05,2.515313829253594e-05,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,61000.0,3.554731959607423e-05,2.515313829253594e-05,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,62000.0,3.554731959607423e-05,2.515313829253594e-05,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,63000.0,1.8155410312273058e-05,2.5675627494064905e-05,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,64000.0,1.8155410312273058e-05,2.5675627494064905e-05,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,65000.0,1.8155410312273058e-05,2.5675627494064905e-05,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,66000.0,1.8155410312273058e-05,2.5675627494064905e-05,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,67000.0,1.8155410312273058e-05,2.5675627494064905e-05,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,68000.0,1.8155410312273058e-05,2.5675627494064905e-05,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,69000.0,1.8155410312273058e-05,2.5675627494064905e-05,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,70000.0,1.8155410312273058e-05,2.5675627494064905e-05,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,last_40,largest_cluster,71000.0,1.8155410312273058e-05,2.5675627494064905e-05,1250.5130460364212,3855.4799457805166,2145.332342119707,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,all,largest_cluster,0.0,1.0,0.0,1293.6677379512676,3980.145885554077,2214.828559354078,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,all,largest_cluster,1000.0,0.4233986783285757,0.00918607494774492,1293.6677379512676,3980.145885554077,2214.828559354078,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,all,largest_cluster,2000.0,0.23434407687846182,0.0090613012139595,1293.6677379512676,3980.145885554077,2214.828559354078,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,all,largest_cluster,3000.0,0.1456233359394694,0.00829884834015695,1293.6677379512676,3980.145885554077,2214.828559354078,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,all,largest_cluster,4000.0,0.09907584070239202,0.006941726309983607,1293.6677379512676,3980.145885554077,2214.828559354078,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,all,largest_cluster,5000.0,0.06900288091522612,0.005964251449081038,1293.6677379512676,3980.145885554077,2214.828559354078,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,all,largest_cluster,6000.0,0.049558104758125436,0.004972158112302718,1293.6677379512676,3980.145885554077,2214.828559354078,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,all,largest_cluster,7000.0,0.036675602590855616,0.003704849481346922,1293.6677379512676,3980.145885554077,2214.828559354078,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,all,largest_cluster,8000.0,0.02784239693321529,0.0028745855897540844,1293.6677379512676,3980.145885554077,2214.828559354078,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,all,largest_cluster,9000.0,0.021802417280770064,0.002731311488127139,1293.6677379512676,3980.145885554077,2214.828559354078,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,all,largest_cluster,10000.0,0.01725105777734992,0.0023857948849639716,1293.6677379512676,3980.145885554077,2214.828559354078,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,all,largest_cluster,11000.0,0.013696126918080349,0.0019032028989391084,1293.6677379512676,3980.145885554077,2214.828559354078,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,all,largest_cluster,12000.0,0.010934351005207512,0.0017545388028598202,1293.6677379512676,3980.145885554077,2214.828559354078,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,all,largest_cluster,13000.0,0.009331086294768016,0.0014102152862823473,1293.6677379512676,3980.145885554077,2214.828559354078,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,all,largest_cluster,14000.0,0.007575421925171077,0.0013148358768080592,1293.6677379512676,3980.145885554077,2214.828559354078,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,all,largest_cluster,15000.0,0.00632422194431109,0.0011496720549968025,1293.6677379512676,3980.145885554077,2214.828559354078,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,all,largest_cluster,16000.0,0.005351608989904687,0.001050066442239389,1293.6677379512676,3980.145885554077,2214.828559354078,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,all,largest_cluster,17000.0,0.004599575823597605,0.0008063820541290266,1293.6677379512676,3980.145885554077,2214.828559354078,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,all,largest_cluster,18000.0,0.003991487446724375,0.0007470954668498651,1293.6677379512676,3980.145885554077,2214.828559354078,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,all,largest_cluster,19000.0,0.003452341517915035,0.0007012302880768066,1293.6677379512676,3980.145885554077,2214.828559354078,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,all,largest_cluster,20000.0,0.0028386493723571277,0.0005747488754657583,1293.6677379512676,3980.145885554077,2214.828559354078,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,all,largest_cluster,21000.0,0.0024523237347861106,0.00042047192005778474,1293.6677379512676,3980.145885554077,2214.828559354078,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,all,largest_cluster,22000.0,0.0020956109382639274,0.0004087053152264187,1293.6677379512676,3980.145885554077,2214.828559354078,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,all,largest_cluster,23000.0,0.0018228549299559114,0.00034444055388401244,1293.6677379512676,3980.145885554077,2214.828559354078,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,all,largest_cluster,24000.0,0.0016283777889668086,0.0002578011312675934,1293.6677379512676,3980.145885554077,2214.828559354078,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,all,largest_cluster,25000.0,0.0014323760097336732,0.00020215818464429998,1293.6677379512676,3980.145885554077,2214.828559354078,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,all,largest_cluster,26000.0,0.0012084794103157232,0.00023315169519503835,1293.6677379512676,3980.145885554077,2214.828559354078,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,all,largest_cluster,27000.0,0.001145635515227961,0.00022860863977909715,1293.6677379512676,3980.145885554077,2214.828559354078,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,all,largest_cluster,28000.0,0.0010827916201401992,0.00022560022561925555,1293.6677379512676,3980.145885554077,2214.828559354078,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,all,largest_cluster,29000.0,0.0009725388021958268,0.00023071974986096333,1293.6677379512676,3980.145885554077,2214.828559354078,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,all,largest_cluster,30000.0,0.0008386185989284373,0.0001774978444410582,1293.6677379512676,3980.145885554077,2214.828559354078,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,Nter_triplet_antisymmetric_BB_contact_survival,triplet_antisymmetric_nac_bb,3 consecutive banded antisymmetric N-ter BB,chain_pair,all,largest_cluster,31000.0,0.0007569487680803189,0.0002037653771802165,1293.6677379512676,3980.145885554077,2214.828559354078,0.8,61.0,8.0,8.0,100.0,1,60,3,partner_consecutive_v2
