group,group_label,contact_mode,contact_label,threshold,threshold_reached,time_ps,time_ns,err_low_ps,err_low_ns,err_high_ps,err_high_ns,err_sym_ps,err_sym_ns
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,any_nac_to_nac_bb,Any BB-BB contact,1/e,True,38876.49155865342,38.87649155865342,1029.6840551525747,1.0296840551525748,589.0539234947573,0.5890539234947574,1029.6840551525747,1.0296840551525748
G2_Wcluster_alhx700,$\mathrm{Hel}_{50}$,any_nac_to_nac_bb,Any BB-BB contact,1/e,True,368547.0356477318,368.5470356477318,49000.60441601486,49.00060441601486,62477.29533677688,62.477295336776876,62477.29533677688,62.477295336776876
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,any_nac_to_nac_bb,Any BB-BB contact,1/e,True,37833.178958439676,37.833178958439674,3302.006827464538,3.302006827464538,3072.547211575162,3.072547211575162,3302.006827464538,3.302006827464538
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,any_nac_to_nac_bb,Any BB-BB contact,1/e,True,39272.324500421695,39.272324500421696,2534.620558636605,2.534620558636605,2944.216091614173,2.944216091614173,2944.216091614173,2.944216091614173
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,three_corresponding_nac_bb,Any 3 corresponding BB contacts,1/e,True,952.9095562977759,0.952909556297776,14.668458109146172,0.014668458109146172,15.134395825276783,0.015134395825276783,15.134395825276783,0.015134395825276783
G2_Wcluster_alhx700,$\mathrm{Hel}_{50}$,three_corresponding_nac_bb,Any 3 corresponding BB contacts,1/e,True,58609.16682230067,58.60916682230067,21940.050191733513,21.940050191733512,38214.540221309144,38.21454022130914,38214.540221309144,38.21454022130914
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,three_corresponding_nac_bb,Any 3 corresponding BB contacts,1/e,True,948.4812257591195,0.9484812257591195,5.305957035672918,0.005305957035672918,5.365993502830179,0.005365993502830179,5.365993502830179,0.005365993502830179
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,three_corresponding_nac_bb,Any 3 corresponding BB contacts,1/e,True,957.1875089172652,0.9571875089172652,18.013998571801835,0.018013998571801835,18.71855438520265,0.018718554385202653,18.71855438520265,0.018718554385202653
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,corresponding_nac_bb,Any 1 corresponding BB contact,1/e,True,2607.592246000872,2.607592246000872,195.9910731777095,0.1959910731777095,189.75433849968385,0.18975433849968384,195.9910731777095,0.1959910731777095
G2_Wcluster_alhx700,$\mathrm{Hel}_{50}$,corresponding_nac_bb,Any 1 corresponding BB contact,1/e,True,234584.39674698145,234.58439674698144,62143.825361827185,62.14382536182718,56717.08440028867,56.71708440028868,62143.825361827185,62.14382536182718
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,corresponding_nac_bb,Any 1 corresponding BB contact,1/e,True,2622.653781944431,2.622653781944431,27.5455580106227,0.0275455580106227,27.690060124436968,0.027690060124436967,27.690060124436968,0.027690060124436967
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,corresponding_nac_bb,Any 1 corresponding BB contact,1/e,True,2985.6491246683236,2.9856491246683237,121.66275832611518,0.12166275832611519,169.72062324448007,0.16972062324448006,169.72062324448007,0.16972062324448006
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,triplet_corresponding_nac_bb,3 consecutive corresponding BB contacts,1/e,True,907.1563087341892,0.9071563087341892,12.719282248380182,0.012719282248380181,13.0862480760984,0.0130862480760984,13.0862480760984,0.0130862480760984
G2_Wcluster_alhx700,$\mathrm{Hel}_{50}$,triplet_corresponding_nac_bb,3 consecutive corresponding BB contacts,1/e,True,18964.570617488844,18.964570617488842,8601.135438172409,8.601135438172408,28372.49830171704,28.37249830171704,28372.49830171704,28.37249830171704
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,triplet_corresponding_nac_bb,3 consecutive corresponding BB contacts,1/e,True,902.9172997494527,0.9029172997494527,6.803793224404899,0.006803793224404899,6.9079000424192145,0.006907900042419215,6.9079000424192145,0.006907900042419215
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,triplet_corresponding_nac_bb,3 consecutive corresponding BB contacts,1/e,True,910.7455236041955,0.9107455236041955,12.054664779102382,0.012054664779102381,12.38245411121477,0.01238245411121477,12.38245411121477,0.01238245411121477
