group,group_label,observable,contact_mode,contact_label,acf_kind,event_unit,chain_selection,chain_filter_method,time_ps,acf_mean,acf_std,t_1e_ps,t_01_ps,contact_probability,contact_cutoff_nm,symmetric_window,cluster_dist_cutoff_A,radius_limit_A,nac_start,nac_end,triplet_size,banded_triplet_definition
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,0.0,1.0000000000000002,1.2819751242557092e-16,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,1000.0,0.6005473220899826,0.006936578073837143,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,2000.0,0.5116467085732396,0.007477877687771338,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,3000.0,0.4567460330929752,0.008775781743729668,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,4000.0,0.417470816299122,0.009321510567887563,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,5000.0,0.3865226403646644,0.009480823177730711,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,6000.0,0.36188069613645646,0.009683882329618691,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,7000.0,0.34166000095630206,0.009585159785638897,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,8000.0,0.3253447676498591,0.00911576815173152,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,9000.0,0.3106208547340022,0.010019827976356033,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,10000.0,0.29852329364605845,0.009545954007316821,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,11000.0,0.2872597834618927,0.009554368608563565,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,12000.0,0.27702439959232056,0.009770472065425384,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,13000.0,0.2689650173438732,0.009415123643186633,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,14000.0,0.25985943218281976,0.008532946824004704,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,15000.0,0.2519719093149451,0.008441824065806245,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,16000.0,0.24483068356543877,0.008511674949057668,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,17000.0,0.23859843186524754,0.00948342834066577,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,18000.0,0.231399701401759,0.0090521385020813,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,19000.0,0.22617716518887063,0.009222615570438507,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,20000.0,0.22147744396133903,0.009368258723166758,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,21000.0,0.2165436928668725,0.009296727606661394,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,22000.0,0.21271467584760717,0.009792085752173675,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,23000.0,0.20833749609109206,0.009497376011348755,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,24000.0,0.2044597038717905,0.00974644508435711,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,25000.0,0.20131075097607112,0.010301097827048755,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,26000.0,0.19778364654399572,0.010355252460977231,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,27000.0,0.1939902593344007,0.009461757955592594,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,28000.0,0.19135806046021142,0.009790577410191405,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,29000.0,0.1873812761636933,0.009781956346454224,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,30000.0,0.18491440125627864,0.010124160219664708,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,31000.0,0.18097441762463673,0.009991157163681878,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,32000.0,0.17776510428106004,0.010230570196668662,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,33000.0,0.17471061952404776,0.010388948948992695,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,34000.0,0.17267989738394993,0.010393507017743251,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,35000.0,0.16971606860420996,0.011099125814298878,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,36000.0,0.16705595103605123,0.010628219921857895,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,37000.0,0.16431948294606843,0.010334744555122835,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,38000.0,0.16231920005566955,0.010486533524300722,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,39000.0,0.16131740239246814,0.010900602842969306,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,40000.0,0.1594496396153042,0.010695031555665556,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,41000.0,0.1573611348266878,0.010587207845165808,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,42000.0,0.15622217848686282,0.01011514051448713,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,43000.0,0.15404142290144252,0.00954466902352844,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,44000.0,0.15237039231538438,0.009714543915444577,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,45000.0,0.15093284027073647,0.009409432722158823,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,46000.0,0.14906697269550281,0.01054165596497505,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,47000.0,0.1474092772951715,0.009851990714927462,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,48000.0,0.14561663600102637,0.010160379800427423,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,49000.0,0.14411449024815384,0.010542438214655649,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,50000.0,0.14359753023307653,0.010591953690431253,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,51000.0,0.14215884161569728,0.009868467375302982,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,52000.0,0.14011321198466428,0.009503738676367869,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,53000.0,0.13862798973390802,0.009219645668503916,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,54000.0,0.1378865987774744,0.009096020662444868,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,55000.0,0.13601227862970075,0.008680437965148481,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,56000.0,0.13426056507586928,0.008150932769701318,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,57000.0,0.13379569217141699,0.007907875762158326,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,58000.0,0.13320401628748585,0.008035669662716563,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,59000.0,0.13155248199419717,0.007804548818323847,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,60000.0,0.1301784719694382,0.007915407800607047,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,61000.0,0.12917763369899252,0.008248496622168961,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,62000.0,0.12833023514799105,0.008605505331934235,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,63000.0,0.12746806274442538,0.009361806900302354,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,64000.0,0.1269946244151244,0.009169249079550457,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,65000.0,0.12605250361013748,0.009093876639623617,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,66000.0,0.12526100121166797,0.009053341655110353,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,67000.0,0.12392167283785294,0.008200158777657268,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,68000.0,0.12309141989654308,0.008508988107661231,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,69000.0,0.12208637102207176,0.008143942355007441,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,70000.0,0.11992903974701681,0.008298185807503048,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,Cter_three_symmetric_BB_contact_fluctuation_acf,three_symmetric_nac_bb,Any 3 banded symmetric C-ter BB,fluctuation,chain_pair,all,largest_cluster,71000.0,0.11985386518889296,0.007885971872805023,5756.563646949617,93975.69413313545,0.00542723681385425,0.8,8.0,8.0,100.0,96,140,3,partner_consecutive_v2
