group,group_label,contact_mode,contact_label,threshold,threshold_reached,time_ps,time_ns,err_low_ps,err_low_ns,err_high_ps,err_high_ns,err_sym_ps,err_sym_ns
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,any_nac_to_nac_bb,Any BB-BB contact,0.1,True,7950.849241040267,7.950849241040267,211.06949183196957,0.21106949183196957,234.8283315848139,0.2348283315848139,234.8283315848139,0.2348283315848139
G2_Wcluster_alhx700,$\mathrm{Hel}_{50}$,any_nac_to_nac_bb,Any BB-BB contact,0.1,True,15782.905367331525,15.782905367331525,861.583309348438,0.861583309348438,915.462104391012,0.9154621043910119,915.462104391012,0.9154621043910119
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,any_nac_to_nac_bb,Any BB-BB contact,0.1,True,8129.080074872702,8.129080074872702,173.19927374473536,0.17319927374473537,185.7202021265466,0.1857202021265466,185.7202021265466,0.1857202021265466
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,any_nac_to_nac_bb,Any BB-BB contact,0.1,True,8324.192534204136,8.324192534204135,132.8429630777946,0.13284296307779458,125.16713555237948,0.1251671355523795,132.8429630777946,0.13284296307779458
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,three_corresponding_nac_bb,Any 3 corresponding BB contacts,0.1,True,2221.3618935911995,2.2213618935911996,90.266338963198,0.090266338963198,87.56462975658405,0.08756462975658405,90.266338963198,0.090266338963198
G2_Wcluster_alhx700,$\mathrm{Hel}_{50}$,three_corresponding_nac_bb,Any 3 corresponding BB contacts,0.1,True,4600.1162608605455,4.6001162608605455,622.9044937657618,0.6229044937657618,395.49197291009204,0.395491972910092,622.9044937657618,0.6229044937657618
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,three_corresponding_nac_bb,Any 3 corresponding BB contacts,0.1,True,2243.0809359072737,2.243080935907274,57.55645482596901,0.057556454825969015,54.40976458823525,0.05440976458823525,57.55645482596901,0.057556454825969015
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,three_corresponding_nac_bb,Any 3 corresponding BB contacts,0.1,True,2237.772457043382,2.237772457043382,119.95262185083993,0.11995262185083994,106.00564952111745,0.10600564952111745,119.95262185083993,0.11995262185083994
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,corresponding_nac_bb,Any 1 corresponding BB contact,0.1,True,3417.0295113337975,3.4170295113337974,104.24406675929049,0.10424406675929049,103.82900587900758,0.10382900587900758,104.24406675929049,0.10424406675929049
G2_Wcluster_alhx700,$\mathrm{Hel}_{50}$,corresponding_nac_bb,Any 1 corresponding BB contact,0.1,True,9753.987893716283,9.753987893716284,997.0646391820974,0.9970646391820974,1443.2149878695836,1.4432149878695837,1443.2149878695836,1.4432149878695837
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,corresponding_nac_bb,Any 1 corresponding BB contact,0.1,True,3476.003455396792,3.4760034553967922,43.17783879407625,0.04317783879407625,40.20850166298169,0.04020850166298169,43.17783879407625,0.04317783879407625
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,corresponding_nac_bb,Any 1 corresponding BB contact,0.1,True,3558.6254689644256,3.5586254689644257,76.47392734820096,0.07647392734820097,73.02722530045594,0.07302722530045594,76.47392734820096,0.07647392734820097
G1_Wcluster_alhx0,$\mathrm{IDP}_{50}$,triplet_corresponding_nac_bb,3 consecutive corresponding BB contacts,0.1,True,1971.211888393657,1.9712118883936571,28.459940214822154,0.028459940214822153,28.391758738306862,0.028391758738306863,28.459940214822154,0.028459940214822153
G2_Wcluster_alhx700,$\mathrm{Hel}_{50}$,triplet_corresponding_nac_bb,3 consecutive corresponding BB contacts,0.1,True,4433.302175040598,4.433302175040597,709.5648396156812,0.7095648396156812,543.0984266983014,0.5430984266983014,709.5648396156812,0.7095648396156812
G3_Onmem_plus,$\mathrm{IDP}_{50}$-Mem,triplet_corresponding_nac_bb,3 consecutive corresponding BB contacts,0.1,True,1974.242654930738,1.974242654930738,29.53350648797982,0.02953350648797982,38.9575702042921,0.038957570204292094,38.9575702042921,0.038957570204292094
G4_Onmem_wall,$\mathrm{Hel}_{10}\mathrm{IDP}_{40}$-Mem,triplet_corresponding_nac_bb,3 consecutive corresponding BB contacts,0.1,True,1974.8258404635951,1.9748258404635952,37.472402002764056,0.037472402002764055,58.89906783425067,0.058899067834250675,58.89906783425067,0.058899067834250675
